player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,penalties,screen_avg_depth_of_target,screen_avoided_tackles,screen_caught_percent,screen_contested_catch_rate,screen_contested_receptions,screen_contested_targets,screen_drop_rate,screen_drops,screen_first_downs,screen_fumbles,screen_grades_hands_drop,screen_grades_pass_route,screen_interceptions,screen_longest,screen_pass_block_rate,screen_pass_blocks,screen_pass_plays,screen_receptions,screen_route_rate,screen_routes,screen_targeted_qb_rating,screen_targets,screen_targets_percent,screen_touchdowns,screen_yards,screen_yards_after_catch,screen_yards_after_catch_per_reception,screen_yards_per_reception,screen_yprr,slot_avg_depth_of_target,slot_avoided_tackles,slot_caught_percent,slot_contested_catch_rate,slot_contested_receptions,slot_contested_targets,slot_drop_rate,slot_drops,slot_first_downs,slot_fumbles,slot_grades_hands_drop,slot_grades_pass_route,slot_interceptions,slot_longest,slot_pass_block_rate,slot_pass_blocks,slot_pass_plays,slot_receptions,slot_route_rate,slot_routes,slot_targeted_qb_rating,slot_targets,slot_targets_percent,slot_touchdowns,slot_yards,slot_yards_after_catch,slot_yards_after_catch_per_reception,slot_yards_per_reception,slot_yprr
Travis Benjamin,7100,WR,LAC,2,6,0,27,0,-1.0,0,100.0,,0,0,0.0,0,0,0,78.7,84.9,0,1,0.0,0,5,1,100.0,5,79.2,1,16.7,0,1,2,2.0,1.0,0.2,29.7,0,33.3,,0,0,50.0,1,0,0,28.6,52.2,0,1,0.0,0,16,1,87.5,14,42.4,3,50.0,0,1,2,2.0,1.0,0.07
Mike Davis,9559,HB,SEA,3,6,0,29,0,-6.0,0,100.0,,0,0,0.0,0,1,0,84.5,95.1,0,16,0.0,0,2,2,100.0,2,97.9,2,33.3,0,15,27,13.5,7.5,7.5,,0,,,0,0,,0,0,0,78.0,63.2,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0
Kareem Hunt,11841,HB,KC,4,6,0,16,0,,0,,,0,0,,0,0,0,78.7,82.6,0,0,11.1,1,9,0,77.8,7,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,49.2,51.6,0,0,0.0,0,4,0,75.0,3,0.0,0,0.0,0,0,0,,,0.0
Demetrius Harris,8524,TE,KC,3,6,0,16,0,,0,,,0,0,,0,0,0,,47.3,0,0,0.0,0,3,0,66.7,2,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,29.7,69.2,0,0,0.0,0,3,0,66.7,2,0.0,0,0.0,0,0,0,,,0.0
Sony Michel,27589,HB,NE,3,5,0,19,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,,,0,,,0,0,,0,0,0,45.8,50.6,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,
Austin Carr,12215,WR,NO,4,5,0,20,0,,0,,,0,0,,0,0,0,,43.6,0,0,0.0,0,11,0,100.0,11,0.0,0,0.0,0,0,0,,,0.0,10.0,0,50.0,,0,0,0.0,0,0,0,72.1,49.7,0,11,0.0,0,42,2,92.9,39,64.6,4,80.0,0,20,7,3.5,10.0,0.51
Demarcus Robinson,10760,WR,KC,4,5,0,16,0,,0,,,0,0,,0,0,0,,44.6,0,0,0.0,0,8,0,87.5,7,0.0,0,0.0,0,0,0,,,0.0,26.0,0,66.7,,0,0,0.0,0,1,0,45.8,59.8,0,23,0.0,0,13,2,84.6,11,100.7,3,60.0,0,31,0,0.0,15.5,2.82
T.J. Jones,8824,WR,DET,4,5,0,11,0,,0,,,0,0,,0,0,0,,47.2,0,0,0.0,0,5,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0,11.5,0,50.0,0.0,0,1,0.0,0,0,0,72.1,46.4,0,6,0.0,0,37,1,94.6,35,56.3,2,40.0,0,6,1,1.0,6.0,0.17
Tyler Kroft,9518,TE,CIN,4,5,0,7,0,,0,,,0,0,,0,0,0,,43.7,0,0,60.0,3,5,0,40.0,2,0.0,0,0.0,0,0,0,,,0.0,5.0,0,100.0,,0,0,0.0,0,1,0,45.8,56.4,0,5,0.0,0,5,1,80.0,4,87.5,1,20.0,0,5,0,0.0,5.0,1.25
Eric Tomlinson,9786,TE,NYJ,4,5,0,22,0,-7.0,2,100.0,,0,0,0.0,0,1,0,78.7,97.3,0,24,28.6,2,7,1,71.4,5,118.8,1,20.0,0,24,31,31.0,24.0,4.8,24.0,0,0.0,,0,0,,0,0,0,68.3,56.7,0,0,13.3,2,15,0,80.0,12,39.6,1,20.0,0,0,0,,,0.0
Lance Kendricks,6199,TE,GB,4,5,0,12,0,,0,,,0,0,,0,0,0,,39.3,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,34.0,0,0.0,,0,0,100.0,1,0,0,25.9,33.7,0,0,6.7,1,15,0,93.3,14,39.6,1,20.0,0,0,0,,,0.0
Devonta Freeman,8738,HB,ATL,1,5,0,2,0,-7.0,1,100.0,,0,0,0.0,0,0,0,78.7,69.8,0,-7,0.0,0,3,1,100.0,3,79.2,1,20.0,0,-7,0,0.0,-7.0,-2.33,-0.5,0,0.0,,0,0,100.0,1,0,0,29.3,36.3,0,0,0.0,0,3,0,100.0,3,39.6,2,40.0,0,0,0,,,0.0
Justin Hunter,7815,WR,PIT,1,5,0,25,0,,0,,,0,0,,0,0,0,,44.7,0,0,0.0,0,7,0,100.0,7,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,29.3,58.2,0,0,0.0,0,4,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0
Cameron Meredith,10008,WR,NO,2,5,0,20,0,,0,,,0,0,,0,0,0,,47.6,0,0,0.0,0,5,0,80.0,4,0.0,0,0.0,0,0,0,,,0.0,11.3,0,66.7,,0,0,0.0,0,0,0,75.6,61.1,0,11,0.0,0,31,2,90.3,28,74.3,3,60.0,0,12,2,1.0,6.0,0.43
James O'Shaughnessy,9606,TE,JAX,4,5,0,15,0,,0,,,0,0,,0,0,0,,48.9,0,0,20.0,1,5,0,80.0,4,0.0,0,0.0,0,0,0,,,0.0,9.0,1,100.0,,0,0,0.0,0,3,0,73.4,78.8,0,17,0.0,0,5,3,100.0,5,118.8,3,60.0,0,45,18,6.0,15.0,9.0
Jay Ajayi,9582,HB,PHI,3,5,0,24,0,-2.0,0,100.0,,0,0,0.0,0,1,0,88.7,94.2,0,12,40.0,2,5,3,60.0,3,81.9,3,60.0,0,11,17,5.7,3.7,3.67,,0,,,0,0,,0,0,0,76.5,64.1,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,
Cody Latimer,8691,WR,NYG,3,5,0,21,0,,0,,,0,0,,0,0,0,,46.1,0,0,0.0,0,11,0,100.0,11,0.0,0,0.0,0,0,0,,,0.0,7.0,0,100.0,,0,0,0.0,0,1,0,75.6,55.7,0,15,0.0,0,9,1,100.0,9,118.8,1,20.0,0,15,8,8.0,15.0,1.67
Josh Gordon,7618,WR,NE,2,5,0,19,0,,0,,,0,0,,0,0,0,,48.6,0,0,0.0,0,6,0,100.0,6,0.0,0,0.0,0,0,0,,,0.0,52.0,0,0.0,0.0,0,1,,0,0,0,75.6,84.4,0,0,0.0,0,5,0,100.0,5,39.6,1,20.0,0,0,0,,,0.0
Marquez Valdes-Scantling,47809,WR,GB,4,5,0,12,0,3.0,0,0.0,,0,0,,0,0,0,,46.1,0,0,0.0,0,8,0,100.0,8,39.6,1,20.0,0,0,0,,,0.0,3.0,0,0.0,,0,0,,0,0,0,72.1,48.7,0,0,0.0,0,30,0,100.0,30,39.6,1,20.0,0,0,0,,,0.0
Darren Fells,8549,TE,CLV,4,5,0,8,0,-4.0,1,100.0,,0,0,0.0,0,1,0,78.7,97.4,0,12,33.3,1,3,1,66.7,2,116.7,1,20.0,0,12,16,16.0,12.0,6.0,6.0,0,0.0,,0,0,,0,0,0,68.3,56.8,0,0,0.0,0,3,0,100.0,3,39.6,1,20.0,0,0,0,,,0.0
Jamaal Williams,11889,HB,GB,4,5,0,12,0,-4.0,0,100.0,,0,0,0.0,0,1,0,84.5,66.0,0,11,10.0,1,10,2,90.0,9,95.8,2,40.0,0,14,22,11.0,7.0,1.56,2.0,0,100.0,,0,0,0.0,0,0,0,78.7,52.7,0,2,0.0,0,3,1,100.0,3,79.2,1,20.0,0,2,0,0.0,2.0,0.67
Jordan Matthews,8677,WR,PHI,2,5,0,24,0,,0,,,0,0,,0,0,0,,45.5,0,0,0.0,0,9,0,88.9,8,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,29.2,53.0,0,0,0.0,0,10,0,90.0,9,0.0,0,0.0,0,0,0,,,0.0
Chris Moore,10741,WR,BLT,4,5,0,3,0,,0,,,0,0,,0,0,0,,48.4,0,0,0.0,0,1,0,0.0,0,0.0,0,0.0,0,0,0,,,,9.0,0,100.0,,0,0,0.0,0,1,0,74.6,50.6,0,19,0.0,0,23,2,91.3,21,114.6,2,40.0,0,23,5,2.5,11.5,1.1
De'Anthony Thomas,8759,WR,KC,4,4,0,16,0,-2.5,0,100.0,,0,0,0.0,0,2,0,88.7,95.4,0,15,0.0,0,4,2,75.0,3,139.6,2,50.0,1,16,21,10.5,8.0,5.33,,0,,,0,0,,0,0,0,74.6,64.9,0,0,0.0,0,5,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0
Derek Carrier,7406,TE,OAK,4,4,0,23,0,1.0,0,100.0,,0,0,0.0,0,0,0,78.7,52.3,0,8,16.7,1,6,1,66.7,4,100.0,1,25.0,0,8,7,7.0,8.0,2.0,1.0,0,100.0,,0,0,0.0,0,0,0,74.6,52.4,0,8,0.0,0,7,1,100.0,7,100.0,1,25.0,0,8,7,7.0,8.0,1.14
Derrick Henry,10679,HB,TEN,4,4,0,31,0,-4.8,0,75.0,,0,0,0.0,0,1,0,88.7,85.3,0,13,0.0,0,10,3,90.0,9,77.1,4,100.0,0,12,27,9.0,4.0,1.33,,0,,,0,0,,0,0,0,72.1,62.3,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,
Garrett Celek,7274,TE,SF,4,4,0,28,0,,0,,,0,0,,0,0,0,,38.8,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,41.6,51.6,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0
Vernon Davis,2951,TE,WAS,3,4,0,32,0,2.0,1,100.0,,0,0,0.0,0,1,0,78.7,81.9,0,20,28.6,2,7,1,71.4,5,118.8,1,25.0,0,20,18,18.0,20.0,4.0,6.0,0,100.0,,0,0,0.0,0,1,0,74.6,65.1,0,7,0.0,0,13,1,100.0,13,95.8,1,25.0,0,7,1,1.0,7.0,0.54
Alfred Morris,7165,HB,SF,4,4,0,28,0,,0,,,0,0,,0,0,0,,51.1,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,72.1,67.1,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0
Tyler Higbee,10744,TE,LA,4,4,0,26,0,,0,,,0,0,,0,0,0,,34.4,0,0,47.1,8,17,0,52.9,9,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,73.4,54.3,0,0,0.0,0,7,0,100.0,7,0.0,0,0.0,0,0,0,,,0.0
Tre'Quan Smith,48228,WR,NO,4,4,0,20,0,,0,,,0,0,,0,0,0,,45.4,0,0,0.0,0,7,0,85.7,6,0.0,0,0.0,0,0,0,,,0.0,13.0,0,0.0,,0,0,,0,0,0,,46.7,0,0,0.0,0,14,0,100.0,14,39.6,1,25.0,0,0,0,,,0.0
David Morgan,10822,TE,MIN,3,4,0,18,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,,,0,,,0,0,,0,0,0,64.7,51.7,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0
Peyton Barber,10927,HB,TB,4,4,0,30,0,,0,,,0,0,,0,0,0,,46.1,0,0,14.3,1,7,0,85.7,6,0.0,0,0.0,0,0,0,,,0.0,3.0,0,100.0,,0,0,0.0,0,1,0,70.5,60.7,0,7,0.0,0,2,1,100.0,2,95.8,1,25.0,0,7,4,4.0,7.0,3.5
Keith Smith,9302,FB,OAK,4,4,0,23,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,,,0,,,0,0,,0,0,0,64.7,57.5,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,
Leonard Fournette,11759,HB,JAX,2,4,0,15,0,-4.0,0,100.0,,0,0,0.0,0,1,0,84.5,93.0,0,11,20.0,1,5,2,80.0,4,89.6,2,50.0,0,11,19,9.5,5.5,2.75,,0,,,0,0,,0,0,0,72.1,65.2,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,
Mark Walton,45996,HB,CIN,2,4,0,7,0,-3.0,0,0.0,,0,0,,0,0,0,,47.9,0,0,0.0,0,3,0,100.0,3,39.6,1,25.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,28.9,38.3,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,
Gerald Everett,11799,TE,LA,4,4,0,26,0,,0,,,0,0,,0,0,0,,48.6,0,0,20.0,1,5,0,80.0,4,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,72.1,60.8,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0
D.J. Moore,48267,WR,CAR,3,4,0,5,0,-5.0,0,100.0,,0,0,0.0,0,0,0,78.7,59.9,0,3,0.0,0,2,1,100.0,2,79.2,1,25.0,0,3,8,8.0,3.0,1.5,9.7,1,66.7,,0,0,0.0,0,1,0,72.1,81.5,0,51,0.0,0,14,2,92.9,13,149.3,3,75.0,1,54,42,21.0,27.0,4.15
Lee Smith,6311,TE,OAK,4,4,0,23,0,,0,,,0,0,,0,0,0,,43.5,0,0,50.0,1,2,0,0.0,0,0.0,0,0.0,0,0,0,,,,,0,,,0,0,,0,0,0,,46.5,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,
Niles Paul,6307,TE,JAX,4,4,0,15,0,,0,,,0,0,,0,0,0,,48.4,0,0,33.3,1,3,0,33.3,1,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,68.3,49.6,0,0,0.0,0,8,0,100.0,8,0.0,0,0.0,0,0,0,,,0.0
Jeremy Kerley,6305,WR,BUF,1,4,0,4,0,-5.0,0,100.0,,0,0,0.0,0,0,0,78.7,60.0,0,3,0.0,0,2,1,100.0,2,79.2,1,25.0,0,3,8,8.0,3.0,1.5,4.5,1,50.0,0.0,0,1,0.0,0,0,0,74.6,58.3,0,4,0.0,0,27,2,92.6,25,56.3,4,100.0,0,7,13,6.5,3.5,0.28
Tim Patrick,12087,WR,DEN,4,4,0,10,0,,0,,,0,0,,0,0,0,,53.3,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,36.0,0,0.0,0.0,0,1,,0,0,0,27.3,63.9,0,0,0.0,0,4,0,100.0,4,39.6,1,25.0,0,0,0,,,0.0
Jordan Thomas,42062,TE,HST,4,4,0,13,0,,0,,,0,0,,0,0,0,,42.6,0,0,0.0,0,4,0,75.0,3,0.0,0,0.0,0,0,0,,,0.0,7.0,0,100.0,,0,0,0.0,0,1,0,74.6,88.7,0,14,0.0,0,9,1,88.9,8,118.8,1,25.0,0,14,7,7.0,14.0,1.75
Frank Gore,2282,HB,MIA,4,4,0,17,0,,0,,,0,0,,0,0,0,,44.2,0,0,11.1,1,9,0,88.9,8,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,75.6,70.8,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0
Russell Shepard,8254,WR,NYG,2,4,0,21,0,,0,,,0,0,,0,0,0,,47.6,0,0,0.0,0,4,0,75.0,3,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,64.7,50.5,0,0,0.0,0,3,0,66.7,2,0.0,0,0.0,0,0,0,,,0.0
Jordan Leggett,11905,TE,NYJ,3,4,0,22,0,,0,,,0,0,,0,0,0,,47.3,0,0,0.0,0,2,0,50.0,1,0.0,0,0.0,0,0,0,,,0.0,5.0,0,100.0,,0,0,0.0,0,0,0,70.5,63.8,0,9,0.0,0,9,1,88.9,8,104.2,1,25.0,0,9,4,4.0,9.0,1.13
Damien Williams,9205,HB,KC,4,3,0,16,0,-3.0,0,100.0,,0,0,0.0,0,0,0,84.5,71.0,0,9,0.0,0,4,2,100.0,4,89.6,2,66.7,0,11,17,8.5,5.5,2.75,,0,,,0,0,,0,0,0,77.3,56.1,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0
Dion Sims,7888,TE,CHI,4,3,0,6,0,,0,,,0,0,,0,0,0,,34.9,0,0,30.0,3,10,0,60.0,6,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,64.7,44.1,0,0,0.0,0,9,0,66.7,6,0.0,0,0.0,0,0,0,,,0.0
DeVante Parker,9447,WR,MIA,1,3,0,17,0,,0,,,0,0,,0,0,0,,52.5,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,72.1,69.8,0,0,0.0,0,3,0,33.3,1,0.0,0,0.0,0,0,0,,,0.0
C.J. Anderson,8101,HB,CAR,3,3,0,5,0,-4.0,0,100.0,,0,0,0.0,0,1,0,78.7,96.4,0,24,0.0,0,1,1,100.0,1,158.3,1,33.3,1,24,28,28.0,24.0,24.0,,0,,,0,0,,0,0,0,24.4,20.8,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,
Rico Gathers,10851,TE,DAL,3,3,0,9,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,,,0,,,0,0,,0,0,0,,53.9,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,
Mike Wallace,5007,WR,PHI,2,3,0,24,0,,0,,,0,0,,0,0,0,78.7,91.8,0,0,0.0,0,3,0,66.7,2,0.0,0,0.0,0,0,0,,,0.0,36.0,0,0.0,,0,0,,0,0,0,68.3,54.2,0,0,0.0,0,10,0,90.0,9,39.6,1,33.3,0,0,0,,,0.0
Spencer Ware,7975,HB,KC,4,3,0,16,0,-6.0,0,100.0,,0,0,0.0,0,0,0,78.7,67.6,0,14,0.0,0,4,1,100.0,4,118.8,1,33.3,0,14,20,20.0,14.0,3.5,3.0,0,100.0,,0,0,0.0,0,0,0,74.6,62.3,0,8,0.0,0,1,1,100.0,1,100.0,1,33.3,0,8,5,5.0,8.0,8.0
C.J. Prosise,10724,HB,SEA,3,3,0,29,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,,,0,,,0,0,,0,0,0,73.4,55.1,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,
David Moore,11981,WR,SEA,4,3,0,29,0,,0,,,0,0,,0,0,0,,48.9,0,0,0.0,0,3,0,66.7,2,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,72.1,52.8,0,0,0.0,0,5,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0
Logan Thomas,8755,TE,BUF,2,3,0,4,0,,0,,,0,0,,0,0,0,,,0,0,100.0,1,1,0,0.0,0,0.0,0,0.0,0,0,0,,,,14.5,0,100.0,,0,0,0.0,0,2,0,72.1,61.7,0,24,0.0,0,13,2,92.3,12,118.8,2,66.7,0,31,2,1.0,15.5,2.58
Josh Bellamy,7472,WR,CHI,3,3,0,6,0,-2.0,0,100.0,,0,0,0.0,0,1,0,84.5,56.5,0,6,0.0,0,5,2,100.0,5,83.3,2,66.7,0,8,12,6.0,4.0,1.6,5.3,0,100.0,,0,0,0.0,0,2,0,74.6,66.9,0,20,0.0,0,10,3,100.0,10,145.1,3,100.0,1,28,12,4.0,9.3,2.8
Jacob Hollister,12051,TE,NE,1,3,0,19,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,,9.0,0,100.0,,0,0,0.0,0,0,0,73.4,67.8,0,9,0.0,0,5,1,100.0,5,104.2,1,33.3,0,9,0,0.0,9.0,1.8
Josh Malone,11883,WR,CIN,4,3,0,7,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,,2.0,0,0.0,0.0,0,1,100.0,1,0,0,29.9,55.4,0,0,0.0,0,6,0,100.0,6,39.6,1,33.3,0,0,0,,,0.0
Neal Sterling,9653,TE,NYJ,2,3,0,22,0,-6.0,0,100.0,,0,0,0.0,0,0,0,78.7,47.6,0,11,0.0,0,6,1,100.0,6,112.5,1,33.3,0,11,17,17.0,11.0,1.83,4.0,0,100.0,,0,0,0.0,0,0,0,73.4,57.6,0,4,0.0,0,15,1,93.3,14,83.3,1,33.3,0,4,0,0.0,4.0,0.29
Levine Toilolo,7915,TE,DET,4,3,0,11,0,-7.0,0,100.0,,0,0,0.0,0,0,0,78.7,52.3,0,4,25.0,1,4,1,75.0,3,83.3,1,33.3,0,4,11,11.0,4.0,1.33,,0,,,0,0,,0,0,0,68.3,46.8,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0
J.J. Nelson,9592,WR,ARZ,3,3,0,1,0,,0,,,0,0,,0,0,0,,50.5,0,0,0.0,0,4,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,27.9,38.8,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0
Doug Martin,7035,HB,OAK,4,3,0,23,0,0.0,0,100.0,,0,0,0.0,0,0,0,78.7,68.3,0,0,0.0,0,3,1,100.0,3,79.2,1,33.3,0,0,0,0.0,0.0,0.0,,0,,,0,0,,0,0,0,72.1,63.3,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,
Marvin Hall,11440,WR,ATL,4,3,0,2,0,-1.0,0,100.0,,0,0,0.0,0,0,0,78.7,57.1,0,2,0.0,0,3,1,100.0,3,79.2,1,33.3,0,2,3,3.0,2.0,0.67,,0,,,0,0,,0,0,0,68.3,59.4,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0
Darius Jennings,10038,WR,TEN,4,3,0,31,0,-4.0,0,100.0,,0,0,0.0,0,0,0,78.7,61.3,0,6,0.0,0,1,1,100.0,1,91.7,1,33.3,0,6,10,10.0,6.0,6.0,44.0,0,0.0,,0,0,100.0,1,0,0,28.6,43.9,0,0,0.0,0,13,0,84.6,11,39.6,1,33.3,0,0,0,,,0.0
Marcus Johnson,11074,WR,IND,3,3,0,14,0,,0,,,0,0,,0,0,0,,54.0,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,28.0,52.2,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0
LeGarrette Blount,5863,HB,DET,4,3,0,11,0,,0,,,0,0,,0,0,0,,50.1,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,70.5,57.3,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,
Aldrick Robinson,6330,WR,MIN,2,3,0,18,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,,,0,,,0,0,,0,0,0,72.1,77.9,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0
Logan Paulsen,5795,TE,ATL,4,3,0,2,0,-3.0,0,100.0,,0,0,0.0,0,1,0,78.7,99.8,0,10,66.7,2,3,1,33.3,1,108.3,1,33.3,0,10,13,13.0,10.0,10.0,,0,,,0,0,,0,0,0,68.3,81.1,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,
A.J. Derby,9635,TE,MIA,3,3,0,17,0,,0,,,0,0,,0,0,0,,45.4,0,0,42.9,3,7,0,57.1,4,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,70.5,65.5,0,0,0.0,0,5,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0
Hakeem Valles,10960,TE,DET,3,3,0,11,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,,18.0,0,0.0,,0,0,,0,0,0,68.3,45.4,0,0,0.0,0,13,0,92.3,12,39.6,1,33.3,0,0,0,,,0.0
Vyncint Smith,66957,WR,HST,2,3,0,13,0,,0,,,0,0,,0,0,0,,47.9,0,0,0.0,0,3,0,33.3,1,0.0,0,0.0,0,0,0,,,0.0,27.0,0,100.0,,0,0,0.0,0,1,0,68.3,53.9,0,28,0.0,0,36,1,88.9,32,118.8,1,33.3,0,28,1,1.0,28.0,0.88
Malcolm Brown,9902,HB,LA,4,3,0,26,0,-3.0,0,0.0,,0,0,,0,0,0,,49.8,0,0,25.0,1,4,0,75.0,3,39.6,1,33.3,0,0,0,,,0.0,,0,,,0,0,,0,0,0,73.4,86.2,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0
Rod Smith,9996,HB,DAL,4,2,0,9,0,-4.0,0,0.0,,0,0,,0,0,0,,51.2,0,0,0.0,0,3,0,100.0,3,39.6,1,50.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,64.7,55.3,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,
Erik Swoope,9303,TE,IND,2,2,0,14,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,,6.0,0,100.0,,0,0,0.0,0,0,0,68.3,58.0,0,7,0.0,0,3,1,100.0,3,95.8,1,50.0,0,7,1,1.0,7.0,2.33
Benny Cunningham,8283,HB,CHI,2,2,0,6,0,-5.0,0,100.0,,0,0,0.0,0,1,0,78.7,92.1,0,9,0.0,0,2,1,100.0,2,104.2,1,50.0,0,9,14,14.0,9.0,4.5,,0,,,0,0,,0,0,0,64.7,68.5,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,
Terrance Williams,7855,WR,DAL,3,2,0,9,0,,0,,,0,0,,0,0,0,,50.3,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,68.3,53.3,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0
Matt LaCosse,9840,TE,DEN,2,2,0,10,0,,0,,,0,0,,0,0,0,,47.4,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,16.0,0,0.0,,0,0,,0,0,0,64.7,62.9,0,0,0.0,0,5,0,100.0,5,39.6,1,50.0,0,0,0,,,0.0
Derrick Coleman,7377,FB,ARZ,2,2,0,1,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,
Andy Janovich,10810,FB,DEN,4,2,0,10,0,,0,,,0,0,,0,0,0,,52.5,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,64.7,54.4,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0
