player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,man_avg_depth_of_target,man_avoided_tackles,man_caught_percent,man_contested_catch_rate,man_contested_receptions,man_contested_targets,man_drop_rate,man_drops,man_first_downs,man_fumbles,man_grades_hands_drop,man_grades_pass_route,man_interceptions,man_longest,man_pass_block_rate,man_pass_blocks,man_pass_plays,man_receptions,man_route_rate,man_routes,man_targeted_qb_rating,man_targets,man_targets_percent,man_touchdowns,man_yards,man_yards_after_catch,man_yards_after_catch_per_reception,man_yards_per_reception,man_yprr,penalties,zone_avg_depth_of_target,zone_avoided_tackles,zone_caught_percent,zone_contested_catch_rate,zone_contested_receptions,zone_contested_targets,zone_drop_rate,zone_drops,zone_first_downs,zone_fumbles,zone_grades_hands_drop,zone_grades_pass_route,zone_interceptions,zone_longest,zone_pass_block_rate,zone_pass_blocks,zone_pass_plays,zone_receptions,zone_route_rate,zone_routes,zone_targeted_qb_rating,zone_targets,zone_targets_percent,zone_touchdowns,zone_yards,zone_yards_after_catch,zone_yards_after_catch_per_reception,zone_yards_per_reception,zone_yprr
Jared Cook,5012,TE,LAC,6,33,0,27,10.9,0,58.3,50.0,2,4,12.5,1,5,0,54.5,68.7,0,21,3.0,2,67,7,85.1,57,80.6,12,36.4,0,86,33,4.7,12.3,1.51,0,7.9,0,66.7,0.0,0,4,14.3,2,7,0,45.7,61.5,1,29,7.9,10,126,12,87.3,110,88.0,18,54.5,1,151,80,6.7,12.6,1.37
Zach Pascal,12303,WR,IND,7,33,0,14,8.6,0,60.0,0.0,0,1,0.0,0,4,0,74.6,66.9,0,41,0.0,0,76,6,84.2,64,125.0,10,30.3,1,95,48,8.0,15.8,1.48,0,5.0,0,71.4,33.3,1,3,0.0,0,2,0,78.0,51.0,0,27,0.0,0,124,10,95.2,118,82.1,14,42.4,0,69,37,3.7,6.9,0.58
Odell Beckham Jr.,8647,WR,CLV,5,33,0,8,17.0,0,30.0,0.0,0,2,25.0,1,3,0,36.2,64.5,0,26,0.0,0,40,3,97.5,39,53.8,10,30.3,0,64,2,0.7,21.3,1.64,0,15.6,1,62.5,50.0,2,4,0.0,0,6,0,78.0,75.6,0,24,0.0,0,72,10,95.8,69,84.4,16,48.5,0,116,37,3.7,11.6,1.68
Alvin Kamara,11822,HB,NO,6,32,0,20,2.1,1,71.4,,0,0,16.7,1,4,0,45.8,56.1,0,13,7.5,4,53,5,90.6,48,121.4,7,21.9,1,34,43,8.6,6.8,0.71,0,0.0,2,77.3,0.0,0,1,15.0,3,6,0,41.9,67.9,0,23,11.8,10,85,17,84.7,72,128.4,22,68.8,2,167,166,9.8,9.8,2.32
Chase Edmonds,45851,HB,ARZ,7,32,0,1,1.6,0,80.0,,0,0,0.0,0,1,0,72.1,52.0,0,7,17.9,5,28,4,78.6,22,80.0,5,15.6,0,16,11,2.8,4.0,0.73,0,-0.6,2,89.5,0.0,0,1,0.0,0,1,1,82.2,53.8,0,12,13.3,17,128,17,84.4,108,86.4,19,59.4,0,90,119,7.0,5.3,0.83
Cordarrelle Patterson,7810,HB,ATL,6,32,0,2,3.0,1,57.1,0.0,0,2,0.0,0,2,0,72.1,62.5,0,28,16.2,6,37,4,75.7,28,116.7,7,21.9,1,46,40,10.0,11.5,1.64,0,4.1,5,95.5,66.7,2,3,0.0,0,10,0,84.1,91.6,0,42,9.6,7,73,21,86.3,63,140.7,22,68.8,2,231,142,6.8,11.0,3.67
Nelson Agholor,9453,WR,NE,7,32,0,19,15.8,0,27.3,25.0,1,4,25.0,1,3,0,36.2,55.8,1,27,0.0,0,83,3,92.8,77,5.1,11,34.4,0,42,6,2.0,14.0,0.55,0,13.8,2,81.3,75.0,3,4,0.0,0,10,0,80.6,71.8,1,26,0.0,0,129,13,96.1,124,110.2,16,50.0,1,187,41,3.2,14.4,1.51
J.D. McKissic,11047,HB,WAS,7,32,0,32,3.8,2,75.0,0.0,0,1,14.3,1,4,0,49.7,69.3,0,56,12.0,6,50,6,82.0,41,156.3,8,25.0,1,120,103,17.2,20.0,2.93,0,0.1,0,75.0,0.0,0,2,6.3,1,4,0,65.9,57.1,1,15,11.9,12,101,15,84.2,85,64.4,20,62.5,0,99,105,7.0,6.6,1.16
Amon-Ra St. Brown,84470,WR,DET,7,32,0,11,8.3,1,66.7,66.7,2,3,11.1,1,4,0,77.3,67.5,0,17,0.0,0,54,8,87.0,47,78.1,12,37.5,0,59,32,4.0,7.4,1.26,0,5.8,1,92.3,100.0,1,1,0.0,0,6,0,80.0,59.7,0,20,0.0,0,123,12,95.9,118,99.7,13,40.6,0,103,47,3.9,8.6,0.87
Hunter Henry,10669,TE,NE,7,32,0,19,10.9,0,64.3,50.0,1,2,0.0,0,7,0,77.3,77.8,1,32,16.7,14,84,9,79.8,67,96.7,14,43.8,2,105,25,2.8,11.7,1.57,0,8.4,0,78.6,0.0,0,2,0.0,0,4,0,78.7,60.4,0,22,15.8,18,114,11,81.6,93,124.1,14,43.8,1,113,36,3.3,10.3,1.22
Rondale Moore,62890,WR,ARZ,7,31,0,1,-0.5,0,100.0,,0,0,0.0,0,1,0,68.3,60.4,0,10,0.0,0,17,2,100.0,17,89.6,2,6.5,0,11,12,6.0,5.5,0.65,0,2.0,7,77.3,0.0,0,2,0.0,0,7,0,82.2,73.2,1,77,0.0,0,83,17,95.2,79,101.9,22,71.0,1,207,190,11.2,12.2,2.62
K.J. Osborn,23503,WR,MIN,6,30,0,18,7.2,1,81.8,66.7,2,3,0.0,0,7,0,77.3,72.9,0,25,0.0,0,73,9,93.2,68,110.6,11,36.7,0,116,50,5.6,12.9,1.71,0,7.6,0,92.9,50.0,1,2,0.0,0,4,0,80.0,63.3,0,64,0.0,0,103,13,93.2,96,154.2,14,46.7,2,161,61,4.7,12.4,1.68
Jalen Reagor,61697,WR,PHI,7,30,0,24,11.4,1,63.6,0.0,0,1,0.0,0,3,0,75.6,62.5,1,24,0.0,0,72,7,90.3,65,40.7,11,36.7,0,62,21,3.0,8.9,0.95,0,7.9,1,62.5,25.0,1,4,9.1,1,3,0,58.5,55.5,0,23,0.0,0,148,10,93.9,139,118.0,16,53.3,2,93,59,5.9,9.3,0.67
Kenny Golladay,11851,WR,NYG,5,30,0,21,10.7,2,50.0,28.6,2,7,0.0,0,5,0,73.4,70.5,0,28,0.0,0,52,5,86.5,45,78.3,10,33.3,0,83,39,7.8,16.6,1.84,0,15.1,2,68.8,100.0,2,2,8.3,1,9,0,61.8,78.3,0,27,0.0,0,89,11,95.5,85,107.0,16,53.3,0,183,34,3.1,16.6,2.15
DeVante Parker,9447,WR,MIA,4,30,0,17,11.2,0,60.0,57.1,4,7,10.0,1,7,0,57.0,75.1,0,30,0.0,0,53,9,94.3,50,86.3,15,50.0,0,123,29,3.2,13.7,2.46,0,19.3,1,58.3,40.0,2,5,22.2,2,5,0,35.3,64.5,0,42,0.0,0,92,7,93.5,86,91.0,12,40.0,0,116,22,3.1,16.6,1.35
Tyler Conklin,47124,TE,MIN,6,29,0,18,2.5,0,50.0,0.0,0,2,20.0,1,2,0,41.6,49.7,0,16,16.2,11,68,4,79.4,54,60.9,8,27.6,0,33,25,6.3,8.3,0.61,0,5.9,0,81.3,50.0,1,2,0.0,0,5,0,80.0,64.1,0,40,21.6,25,116,13,75.0,87,128.4,16,55.2,1,157,69,5.3,12.1,1.8
Sammy Watkins,8639,WR,BLT,5,29,0,3,13.0,0,66.7,66.7,2,3,14.3,1,3,0,49.2,67.6,0,13,0.0,0,34,6,94.1,32,82.6,9,31.0,0,54,16,2.7,9.0,1.69,0,13.4,2,60.0,33.3,1,3,14.3,2,9,0,45.7,75.0,1,49,0.0,0,96,12,95.8,92,80.8,20,69.0,0,238,73,6.1,19.8,2.59
Austin Ekeler,12164,HB,LAC,6,29,0,27,3.3,2,100.0,,0,0,0.0,0,3,0,70.5,61.0,0,14,21.8,12,55,3,70.9,39,143.8,3,10.3,1,27,17,5.7,9.0,0.69,0,0.2,2,91.3,100.0,1,1,0.0,0,9,1,84.1,76.1,0,20,7.1,8,113,21,88.5,100,129.5,23,79.3,2,187,186,8.9,8.9,1.87
Bryan Edwards,28486,WR,LV,7,29,0,23,17.5,3,61.1,75.0,6,8,0.0,0,11,0,78.7,88.2,0,51,0.0,0,87,11,93.1,81,123.6,18,62.1,1,254,90,8.2,23.1,3.14,0,11.2,0,83.3,0.0,0,1,0.0,0,3,0,74.6,55.2,0,24,0.8,1,124,5,95.2,118,109.7,6,20.7,0,62,15,3.0,12.4,0.53
George Kittle,11901,TE,SF,4,28,0,28,5.0,1,66.7,0.0,0,1,0.0,0,1,0,68.3,66.7,0,35,19.0,4,21,2,76.2,16,106.3,3,10.7,0,35,26,13.0,17.5,2.19,0,8.0,6,66.7,33.3,1,3,6.7,1,8,1,64.7,72.7,2,39,18.8,19,101,14,79.2,80,52.0,21,75.0,0,171,119,8.5,12.2,2.14
Cole Kmet,60995,TE,CHI,7,28,0,6,8.9,0,57.1,50.0,1,2,0.0,0,1,0,73.4,51.8,0,10,15.8,6,38,4,76.3,29,65.2,7,25.0,0,26,14,3.5,6.5,0.9,0,7.9,2,66.7,100.0,3,3,14.3,2,6,0,45.7,59.8,0,22,14.7,20,136,12,83.1,113,83.8,18,64.3,0,113,55,4.6,9.4,1.0
Jonnu Smith,11855,TE,NE,7,28,0,19,6.7,0,42.9,0.0,0,2,40.0,2,1,1,28.0,29.3,1,24,8.8,3,34,3,85.3,29,19.0,7,25.0,0,35,29,9.7,11.7,1.21,0,4.6,0,68.4,50.0,1,2,7.1,1,6,0,64.4,71.9,0,28,20.3,14,69,13,78.3,54,88.9,19,67.9,0,136,108,8.3,10.5,2.52
Aaron Jones,11937,HB,GB,7,28,0,12,2.8,1,80.0,0.0,0,1,0.0,0,4,0,77.3,70.5,0,12,16.9,10,59,8,74.6,44,129.2,10,35.7,4,55,60,7.5,6.9,1.25,0,-1.4,0,100.0,,0,0,0.0,0,7,0,79.4,82.7,0,26,14.0,13,93,12,82.8,77,99.7,12,42.9,0,95,112,9.3,7.9,1.23
Kadarius Toney,61245,WR,NYG,6,28,0,21,16.1,3,71.4,100.0,2,2,0.0,0,4,0,73.4,77.7,0,38,0.0,0,40,5,85.0,34,113.7,7,25.0,0,105,35,7.0,21.0,3.09,0,5.1,6,85.0,66.7,2,3,10.5,2,12,0,41.6,78.1,0,35,0.0,0,70,17,92.9,65,110.0,20,71.4,0,208,135,7.9,12.2,3.2
Kenneth Gainwell,77737,HB,PHI,7,27,0,24,4.4,1,71.4,,0,0,16.7,1,4,0,49.2,90.8,0,15,3.0,1,33,5,90.9,30,94.9,7,25.9,0,56,46,9.2,11.2,1.87,0,0.8,0,70.6,0.0,0,1,14.3,2,2,0,45.7,52.2,0,19,14.3,9,63,12,82.5,52,101.3,17,63.0,1,85,85,7.1,7.1,1.63
Julio Jones,6158,WR,TEN,5,27,0,31,10.0,0,37.5,25.0,1,4,25.0,1,2,0,42.1,61.9,1,18,0.0,0,33,3,93.9,31,13.5,8,29.6,0,38,16,5.3,12.7,1.23,0,16.5,5,86.7,100.0,4,4,0.0,0,8,0,80.0,88.0,1,51,0.0,0,79,13,94.9,75,91.0,15,55.6,0,253,55,4.2,19.5,3.37
Kendrick Bourne,12270,WR,NE,7,27,0,19,13.8,4,70.0,50.0,1,2,12.5,1,6,0,54.5,75.5,1,75,0.0,0,77,7,90.9,70,112.5,10,37.0,2,204,97,13.9,29.1,2.91,0,9.0,2,92.9,100.0,3,3,0.0,0,6,0,80.6,69.0,0,17,0.0,0,96,13,94.8,91,104.8,14,51.9,0,128,38,2.9,9.8,1.41
Marquez Callaway,42295,WR,NO,6,26,0,20,18.8,0,54.5,100.0,3,3,0.0,0,5,0,74.6,76.9,0,49,0.0,0,56,6,98.2,55,126.1,11,42.3,3,103,6,1.0,17.2,1.87,0,11.9,0,71.4,25.0,1,4,9.1,1,6,0,62.1,69.4,0,58,0.0,0,86,10,95.3,82,106.5,14,53.8,0,151,25,2.5,15.1,1.84
Elijah Moore,84302,WR,NYJ,5,26,0,22,14.9,0,18.2,0.0,0,1,0.0,0,1,0,70.5,55.4,2,27,0.0,0,44,2,88.6,39,0.0,11,42.3,0,30,2,1.0,15.0,0.77,0,10.8,1,45.5,,0,0,16.7,1,2,0,49.2,58.4,0,14,0.0,0,75,5,97.3,73,55.5,11,42.3,0,41,18,3.6,8.2,0.56
Quez Watkins,61664,WR,PHI,7,26,0,24,16.5,1,70.0,33.3,1,3,0.0,0,4,0,76.5,78.6,1,91,0.0,0,65,7,93.8,61,72.9,10,38.5,0,186,86,12.3,26.6,3.05,0,14.6,0,71.4,0.0,0,2,0.0,0,8,0,79.4,76.8,0,53,0.0,0,114,10,94.7,108,111.3,14,53.8,0,167,62,6.2,16.7,1.55
Dawson Knox,35883,TE,BUF,6,26,0,4,10.8,0,62.5,0.0,0,1,0.0,0,3,0,73.4,73.5,0,53,10.8,7,65,5,78.5,51,136.5,8,30.8,3,82,31,6.2,16.4,1.61,0,10.5,3,90.9,100.0,2,2,0.0,0,8,0,78.0,72.1,0,41,3.9,4,103,10,93.2,96,149.1,11,42.3,1,156,56,5.6,15.6,1.63
Evan Engram,11778,TE,NYG,5,26,0,21,4.6,0,100.0,100.0,2,2,0.0,0,2,0,73.4,57.1,0,18,3.6,2,56,5,83.9,47,100.0,5,19.2,0,40,17,3.4,8.0,0.85,0,5.3,2,68.4,50.0,1,2,7.1,1,3,1,63.2,55.0,1,18,3.2,3,94,13,90.4,85,62.2,19,73.1,0,114,58,4.5,8.8,1.34
JuJu Smith-Schuster,11817,WR,PIT,5,25,0,25,6.5,2,50.0,0.0,0,1,0.0,0,2,0,70.5,65.6,0,24,0.0,0,39,3,94.9,37,75.7,6,24.0,0,46,26,8.7,15.3,1.24,0,6.5,0,66.7,50.0,2,4,0.0,0,3,0,78.0,60.3,1,16,0.0,0,78,10,97.4,76,49.3,15,60.0,0,70,26,2.6,7.0,0.92
Ricky Seals-Jones,12020,TE,WAS,7,25,0,32,8.8,0,62.5,33.3,1,3,16.7,1,3,0,49.7,66.9,0,16,7.0,4,57,5,87.7,50,75.5,8,32.0,0,41,7,1.4,8.2,0.82,0,5.1,2,85.7,50.0,1,2,0.0,0,6,0,80.0,72.9,0,39,13.8,15,109,12,81.7,89,147.9,14,56.0,2,140,99,8.3,11.7,1.57
Adam Humphries,10075,WR,WAS,7,25,0,32,4.0,0,100.0,,0,0,0.0,0,4,0,74.6,59.9,0,20,0.0,0,56,5,94.6,53,107.5,5,20.0,0,49,29,5.8,9.8,0.92,0,7.0,1,68.8,0.0,0,1,8.3,1,4,0,60.2,56.1,0,27,0.0,0,132,11,91.7,121,89.8,16,64.0,0,117,63,5.7,10.6,0.97
Dan Arnold,51842,TE,JAX,6,25,0,15,8.7,0,50.0,,0,0,0.0,0,1,0,70.5,52.4,0,19,2.1,1,48,3,89.6,43,60.4,6,24.0,0,24,14,4.7,8.0,0.56,0,7.8,1,75.0,0.0,0,2,0.0,0,8,1,79.4,67.4,0,19,9.2,7,76,12,85.5,65,105.5,16,64.0,0,157,70,5.8,13.1,2.42
Chuba Hubbard,57373,HB,CAR,7,24,0,5,1.5,0,50.0,,0,0,0.0,0,0,0,64.7,51.2,0,5,13.3,4,30,1,76.7,23,56.3,2,8.3,0,5,4,4.0,5.0,0.22,0,0.2,2,70.6,,0,0,20.0,3,3,0,31.0,48.2,1,11,18.4,14,76,12,78.9,60,54.0,17,70.8,0,72,75,6.3,6.0,1.2
Darrell Henderson,41193,HB,LA,6,23,0,26,9.0,0,66.7,0.0,0,1,0.0,0,1,0,68.3,64.0,0,25,31.1,14,45,2,66.7,30,131.9,3,13.0,1,25,2,1.0,12.5,0.83,0,0.2,3,75.0,,0,0,14.3,2,4,0,45.7,49.5,0,23,15.0,16,107,12,81.3,87,89.6,16,69.6,0,96,109,9.1,8.0,1.1
Mike Davis,9559,HB,ATL,6,23,0,2,3.5,0,50.0,,0,0,0.0,0,0,0,64.7,52.2,0,1,29.8,14,47,1,66.0,31,56.3,2,8.7,0,1,0,0.0,1.0,0.03,0,-2.0,7,86.7,,0,0,7.1,1,2,0,63.2,53.5,0,12,16.9,21,124,13,79.0,98,83.6,15,65.2,0,61,83,6.4,4.7,0.62
Dallas Goedert,47272,TE,PHI,6,23,0,24,5.2,1,50.0,50.0,1,2,0.0,0,3,0,72.1,70.9,0,28,8.0,4,50,3,78.0,39,114.6,6,26.1,1,45,38,12.7,15.0,1.15,0,12.0,3,91.7,100.0,1,1,0.0,0,9,0,79.4,80.2,0,38,5.2,6,115,11,89.6,103,118.8,12,52.2,0,202,85,7.7,18.4,1.96
Kareem Hunt,11841,HB,CLV,6,23,0,8,5.0,0,66.7,100.0,1,1,33.3,1,0,0,30.0,39.7,0,3,20.7,6,29,2,79.3,23,70.1,3,13.0,0,5,1,0.5,2.5,0.22,0,-0.9,4,84.6,50.0,1,2,0.0,0,3,0,78.7,67.9,0,19,23.2,16,69,11,75.4,52,91.7,13,56.5,0,78,92,8.4,7.1,1.5
Freddie Swain,26448,WR,SEA,7,23,0,29,6.6,0,40.0,50.0,1,2,0.0,0,2,0,68.3,59.3,0,12,0.0,0,41,2,95.1,39,53.8,5,21.7,0,22,12,6.0,11.0,0.56,0,3.1,2,81.3,100.0,1,1,0.0,0,3,0,80.0,58.6,0,28,1.8,2,112,13,92.9,104,108.1,16,69.6,1,79,65,5.0,6.1,0.76
Terrace Marshall Jr.,84271,WR,CAR,6,22,0,5,9.8,1,60.0,0.0,0,1,14.3,1,4,0,49.2,64.1,0,23,0.0,0,63,6,93.7,59,79.2,10,45.5,0,65,21,3.5,10.8,1.1,0,2.4,0,62.5,,0,0,0.0,0,2,0,73.4,55.7,0,11,0.0,0,74,5,95.9,71,70.3,8,36.4,0,31,29,5.8,6.2,0.44
Javonte Williams,77803,HB,DEN,7,22,0,10,0.0,0,100.0,,0,0,0.0,0,0,0,64.7,55.0,0,6,33.3,9,27,1,59.3,16,91.7,1,4.5,0,6,6,6.0,6.0,0.38,0,-1.0,5,89.5,100.0,1,1,10.5,2,3,0,54.5,67.1,0,17,9.5,8,84,17,88.1,74,88.8,19,86.4,0,101,117,6.9,5.9,1.36
Darius Slayton,25578,WR,NYG,4,22,0,21,22.5,0,75.0,,0,0,0.0,0,3,0,70.5,76.1,0,42,0.0,0,25,3,88.0,22,156.3,4,18.2,1,90,10,3.3,30.0,4.09,0,9.8,0,46.7,0.0,0,3,22.2,2,4,0,35.7,67.9,0,16,0.0,0,42,7,90.5,38,62.4,15,68.2,0,77,11,1.6,11.0,2.03
Brandon Bolden,7469,HB,NE,6,22,0,19,-2.0,2,100.0,,0,0,0.0,0,3,0,70.5,73.6,0,20,35.1,13,37,3,56.8,21,158.3,3,13.6,1,42,48,16.0,14.0,2.0,0,0.7,3,91.7,100.0,1,1,0.0,0,5,0,78.7,90.9,0,28,17.9,7,39,11,79.5,31,100.7,12,54.5,0,98,105,9.5,8.9,3.16
David Johnson,9519,HB,HST,7,22,0,13,2.3,0,85.7,100.0,1,1,0.0,0,4,0,74.6,71.7,0,16,19.3,11,57,6,73.7,42,143.2,7,31.8,1,62,50,8.3,10.3,1.48,0,3.5,4,85.7,,0,0,0.0,0,4,0,61.8,70.6,0,14,21.7,15,69,12,72.5,50,92.6,14,63.6,0,87,74,6.2,7.3,1.74
David Njoku,11784,TE,CLV,7,22,0,8,12.5,0,75.0,100.0,1,1,0.0,0,2,0,70.5,77.7,0,30,27.6,8,29,3,72.4,21,114.6,4,18.2,0,48,26,8.7,16.0,2.29,0,11.6,1,78.6,66.7,2,3,0.0,0,7,0,78.7,82.4,0,71,10.4,8,77,11,87.0,67,142.6,14,63.6,1,218,147,13.4,19.8,3.25
Nyheim Hines,48103,HB,IND,7,22,0,14,4.3,0,50.0,0.0,0,1,33.3,1,0,0,27.3,29.4,0,3,25.0,8,32,2,56.3,18,56.3,4,18.2,0,5,4,2.0,2.5,0.28,0,-1.1,5,76.9,,0,0,9.1,1,2,0,58.5,62.3,0,36,12.1,7,58,10,82.8,48,95.0,13,59.1,0,90,100,10.0,9.0,1.88
Miles Sanders,40555,HB,PHI,7,22,0,24,-2.0,4,80.0,,0,0,0.0,0,1,0,72.1,62.5,0,25,14.8,9,61,4,77.0,47,90.8,5,22.7,0,29,57,14.3,7.3,0.62,0,-2.8,6,86.7,100.0,1,1,0.0,0,2,0,80.0,71.4,0,19,13.0,14,108,13,81.5,88,89.7,15,68.2,0,83,123,9.5,6.4,0.94
Giovani Bernard,7818,HB,TB,6,22,0,30,3.5,1,75.0,,0,0,0.0,0,1,0,70.5,66.5,0,10,15.4,4,26,3,84.6,22,125.0,4,18.2,1,20,25,8.3,6.7,0.91,0,-0.8,1,91.7,100.0,2,2,0.0,0,2,1,78.7,53.5,0,10,12.5,6,48,11,81.3,39,82.6,12,54.5,0,46,57,5.2,4.2,1.18
Quintez Cephus,29614,WR,DET,5,22,0,11,13.3,1,50.0,50.0,1,2,0.0,0,2,0,70.5,65.8,0,9,0.0,0,44,2,88.6,39,95.8,4,18.2,1,11,7,3.5,5.5,0.28,0,14.3,2,63.6,33.3,1,3,0.0,0,4,0,75.6,69.1,0,46,0.0,0,58,7,89.7,52,105.9,11,50.0,0,134,62,8.9,19.1,2.58
Robert Tonyan,12193,TE,GB,7,22,0,12,9.0,0,83.3,100.0,2,2,0.0,0,3,0,73.4,62.1,0,20,5.4,3,56,5,87.5,49,145.1,6,27.3,1,56,29,5.8,11.2,1.14,0,8.0,0,66.7,0.0,0,1,11.1,1,4,0,54.9,51.2,0,25,2.0,2,98,8,92.9,91,82.3,12,54.5,0,71,44,5.5,8.9,0.78
James Robinson,22425,HB,JAX,6,22,0,15,-3.0,0,66.7,,0,0,0.0,0,0,0,68.3,50.5,0,7,19.6,9,46,2,76.1,35,70.1,3,13.6,0,5,11,5.5,2.5,0.14,0,1.4,4,75.0,50.0,1,2,14.3,2,5,2,47.7,40.5,0,15,12.7,14,110,12,80.0,88,94.5,16,72.7,0,115,107,8.9,9.6,1.31
Kenyan Drake,10707,HB,LV,7,21,0,23,5.3,2,66.7,,0,0,0.0,0,0,0,70.5,57.3,0,12,28.1,16,57,2,68.4,39,84.0,3,14.3,0,19,26,13.0,9.5,0.49,0,2.9,2,84.6,,0,0,8.3,1,5,0,60.6,69.5,0,31,6.6,4,61,11,88.5,54,131.4,13,61.9,1,122,95,8.6,11.1,2.26
Rob Gronkowski,5567,TE,TB,3,21,0,30,12.3,1,62.5,100.0,1,1,16.7,1,4,0,45.8,85.2,0,20,19.4,6,31,5,80.6,25,116.1,8,38.1,3,43,16,3.2,8.6,1.72,0,6.6,1,100.0,,0,0,0.0,0,4,0,77.3,85.8,0,26,17.5,10,57,9,82.5,47,155.8,9,42.9,1,117,58,6.4,13.0,2.49
Jonathan Taylor,57488,HB,IND,7,21,0,14,0.3,1,66.7,,0,0,33.3,1,1,0,29.9,52.0,0,11,32.6,14,43,2,51.2,22,71.5,3,14.3,0,10,9,4.5,5.0,0.45,0,-1.3,2,93.3,,0,0,6.7,1,6,0,64.4,79.9,0,76,4.4,3,68,14,92.6,63,141.0,15,71.4,1,189,210,15.0,13.5,3.0
Michael Carter,57337,HB,NYJ,6,21,0,22,0.5,2,100.0,,0,0,0.0,0,2,0,68.3,59.6,0,17,32.4,11,34,2,61.8,21,118.8,2,9.5,0,29,28,14.0,14.5,1.38,0,0.0,4,78.9,,0,0,11.8,2,6,1,51.2,48.4,0,16,12.3,8,65,15,87.7,57,89.0,19,90.5,0,102,109,7.3,6.8,1.79
Allen Lazard,48135,WR,GB,7,21,0,12,15.3,0,85.7,100.0,2,2,0.0,0,6,0,74.6,69.2,0,42,0.0,0,64,6,93.8,60,158.3,7,33.3,1,105,30,5.0,17.5,1.75,0,7.8,1,70.0,0.0,0,1,0.0,0,3,0,75.6,55.1,0,28,0.9,1,107,7,97.2,104,93.3,10,47.6,0,79,54,7.7,11.3,0.76
Jamison Crowder,9538,WR,NYJ,3,21,0,22,8.0,0,50.0,,0,0,16.7,1,5,0,49.2,77.9,0,29,2.5,1,40,5,87.5,35,109.2,10,47.6,1,77,14,2.8,15.4,2.2,0,2.9,0,87.5,0.0,0,1,0.0,0,1,0,75.6,53.5,0,10,0.0,0,52,7,96.2,50,80.7,8,38.1,0,27,13,1.9,3.9,0.54
Jeremy McNichols,11917,HB,TEN,7,21,0,31,-0.7,0,66.7,,0,0,0.0,0,2,0,68.3,74.8,0,25,36.1,13,36,2,58.3,21,104.9,3,14.3,0,34,33,16.5,17.0,1.62,0,-2.3,4,84.6,50.0,1,2,0.0,0,5,0,78.7,80.3,0,27,13.2,7,53,11,83.0,44,97.1,13,61.9,0,95,119,10.8,8.6,2.16
Braxton Berrios,47961,WR,NYJ,6,20,0,22,5.2,0,83.3,,0,0,0.0,0,1,0,73.4,60.2,0,22,0.0,0,38,5,89.5,34,95.1,6,30.0,0,41,12,2.4,8.2,1.21,0,6.3,0,83.3,100.0,1,1,0.0,0,4,0,78.0,66.9,0,27,0.0,0,52,10,96.2,50,104.2,12,60.0,0,108,35,3.5,10.8,2.16
Hayden Hurst,47294,TE,ATL,6,20,0,2,2.0,2,75.0,0.0,0,1,0.0,0,1,2,70.5,31.4,0,7,11.1,4,36,3,80.6,29,77.1,4,20.0,0,12,14,4.7,4.0,0.41,0,9.4,0,84.6,50.0,1,2,0.0,0,6,1,78.7,67.1,0,17,16.0,16,100,11,81.0,81,128.8,13,65.0,1,114,41,3.7,10.4,1.41
Austin Hooper,10715,TE,CLV,7,20,0,8,0.2,3,80.0,,0,0,0.0,0,3,0,72.1,80.6,0,34,15.4,6,39,4,82.1,32,118.8,5,25.0,0,66,67,16.8,16.5,2.06,0,4.4,0,72.7,100.0,1,1,20.0,2,4,0,38.7,58.2,0,14,17.4,15,86,8,80.2,69,85.4,11,55.0,0,60,26,3.3,7.5,0.87
Saquon Barkley,45791,HB,NYG,5,20,0,21,5.5,1,75.0,,0,0,0.0,0,2,0,70.5,76.7,0,54,14.6,7,48,3,68.8,33,156.3,4,20.0,1,75,61,20.3,25.0,2.27,0,-1.4,1,83.3,,0,0,9.1,1,2,1,60.2,45.9,0,14,7.6,6,79,10,86.1,68,85.4,12,60.0,0,54,72,7.2,5.4,0.79
Pat Freiermuth,84085,TE,PIT,6,20,0,25,5.0,0,100.0,100.0,1,1,0.0,0,3,0,73.4,74.9,0,14,3.8,1,26,5,92.3,24,95.8,5,25.0,0,35,10,2.0,7.0,1.46,0,8.4,0,83.3,,0,0,9.1,1,6,0,58.5,75.6,0,24,6.1,4,66,10,90.9,60,101.4,12,60.0,0,100,37,3.7,10.0,1.67
Byron Pringle,42345,WR,KC,7,20,0,16,25.0,0,50.0,100.0,1,1,50.0,1,1,0,28.8,54.3,0,25,0.0,0,35,1,91.4,32,95.8,2,10.0,0,25,0,0.0,25.0,0.78,0,12.6,0,92.3,100.0,1,1,0.0,0,7,0,79.4,69.4,0,27,1.3,1,75,12,90.7,68,112.5,13,65.0,0,143,28,2.3,11.9,2.1
Chester Rogers,10918,WR,TEN,6,20,0,31,11.8,0,75.0,0.0,0,1,0.0,0,3,0,70.5,56.5,0,39,0.0,0,48,3,95.8,46,116.7,4,20.0,0,61,21,7.0,20.3,1.33,0,7.4,0,66.7,100.0,2,2,25.0,2,3,0,31.8,52.3,1,26,0.0,0,82,6,93.9,77,53.2,9,45.0,0,76,25,4.2,12.7,0.99
