player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,man_avg_depth_of_target,man_avoided_tackles,man_caught_percent,man_contested_catch_rate,man_contested_receptions,man_contested_targets,man_drop_rate,man_drops,man_first_downs,man_fumbles,man_grades_hands_drop,man_grades_pass_route,man_interceptions,man_longest,man_pass_block_rate,man_pass_blocks,man_pass_plays,man_receptions,man_route_rate,man_routes,man_targeted_qb_rating,man_targets,man_targets_percent,man_touchdowns,man_yards,man_yards_after_catch,man_yards_after_catch_per_reception,man_yards_per_reception,man_yprr,penalties,zone_avg_depth_of_target,zone_avoided_tackles,zone_caught_percent,zone_contested_catch_rate,zone_contested_receptions,zone_contested_targets,zone_drop_rate,zone_drops,zone_first_downs,zone_fumbles,zone_grades_hands_drop,zone_grades_pass_route,zone_interceptions,zone_longest,zone_pass_block_rate,zone_pass_blocks,zone_pass_plays,zone_receptions,zone_route_rate,zone_routes,zone_targeted_qb_rating,zone_targets,zone_targets_percent,zone_touchdowns,zone_yards,zone_yards_after_catch,zone_yards_after_catch_per_reception,zone_yards_per_reception,zone_yprr
DeVante Parker,9447,WR,MIA,5,42,0,17,10.3,0,57.9,50.0,4,8,15.4,2,8,0,43.8,70.5,0,30,0.0,0,70,11,94.3,66,80.2,19,45.2,0,136,38,3.5,12.4,2.06,0,15.6,2,65.0,57.1,4,7,13.3,2,8,0,49.6,73.0,1,42,0.0,0,116,13,94.0,109,74.6,20,47.6,0,188,41,3.2,14.5,1.72
Alvin Kamara,11822,HB,NO,8,42,0,20,0.5,2,63.6,,0,0,22.2,2,5,0,31.8,48.3,0,13,11.6,10,86,7,81.4,70,104.7,11,26.2,1,51,61,8.7,7.3,0.73,0,0.4,4,77.8,0.0,0,2,12.5,3,8,0,48.0,74.0,0,23,11.6,13,112,21,85.7,96,124.5,27,64.3,2,215,206,9.8,10.2,2.24
Tyler Conklin,47124,TE,MIN,8,42,0,18,5.6,0,55.6,33.3,1,3,16.7,1,3,0,45.8,57.5,0,31,20.0,17,85,5,74.1,63,78.0,9,21.4,0,64,26,5.2,12.8,1.02,0,4.7,0,77.8,40.0,2,5,0.0,0,5,0,84.1,71.6,0,40,22.2,35,158,21,75.3,119,113.4,27,64.3,1,223,119,5.7,10.6,1.87
Zach Ertz,7816,TE,ARZ,9,42,0,1,5.3,0,70.0,0.0,0,2,0.0,0,4,0,75.6,53.4,0,27,4.4,3,68,7,89.7,61,128.8,10,23.8,2,69,40,5.7,9.9,1.13,0,6.9,1,76.9,60.0,3,5,9.1,2,11,0,59.2,74.4,1,47,2.1,3,143,20,93.0,133,101.3,26,61.9,1,239,139,7.0,12.0,1.8
Jared Cook,5012,TE,LAC,8,41,0,27,10.2,0,53.3,40.0,2,5,11.1,1,6,0,56.7,65.5,1,21,2.4,2,83,8,88.0,73,46.2,15,36.6,0,99,35,4.4,12.4,1.36,0,7.0,0,72.7,0.0,0,4,11.1,2,10,0,52.8,64.4,1,29,7.0,11,158,16,89.2,141,97.2,22,53.7,1,202,120,7.5,12.6,1.43
Aaron Jones,11937,HB,GB,9,41,0,12,4.3,1,53.3,0.0,0,2,11.1,1,4,0,57.0,59.1,0,12,20.0,17,85,8,71.8,61,101.4,15,36.6,4,55,60,7.5,6.9,0.9,0,-1.3,2,100.0,,0,0,0.0,0,8,0,83.2,84.8,0,26,12.1,14,116,19,85.3,99,98.7,19,46.3,0,146,171,9.0,7.7,1.47
Rondale Moore,62890,WR,ARZ,9,40,0,1,-0.7,0,66.7,,0,0,0.0,0,1,0,68.3,58.4,1,10,0.0,0,22,2,100.0,22,33.3,3,7.5,0,11,12,6.0,5.5,0.5,0,1.0,7,83.3,33.3,1,3,0.0,0,8,0,85.7,73.4,1,77,0.0,0,129,25,94.6,122,99.4,30,75.0,1,256,253,10.1,10.2,2.1
Elijah Moore,84302,WR,NYJ,7,40,0,22,13.6,0,28.6,50.0,1,2,0.0,0,2,0,73.4,57.9,2,27,1.7,1,58,4,89.7,52,0.0,14,35.0,0,39,2,0.5,9.8,0.75,0,10.6,1,68.4,100.0,2,2,7.1,1,7,0,64.4,67.3,0,26,0.0,0,103,13,97.1,100,126.2,19,47.5,2,146,44,3.4,11.2,1.46
J.D. McKissic,11047,HB,WAS,8,40,0,32,1.9,3,84.6,50.0,1,2,8.3,1,8,0,60.6,80.4,0,56,10.4,7,67,11,85.1,57,144.4,13,32.5,1,189,177,16.1,17.2,3.32,0,-0.1,0,76.2,0.0,0,2,5.9,1,4,0,67.0,62.1,1,15,11.3,12,106,16,84.9,90,67.0,21,52.5,0,107,118,7.4,6.7,1.19
Leonard Fournette,11759,HB,TB,8,39,0,30,3.1,5,61.5,25.0,1,4,11.1,1,5,0,54.5,67.5,0,23,11.7,9,77,8,83.1,64,81.3,13,33.3,0,87,85,10.6,10.9,1.36,0,0.7,0,85.0,,0,0,10.5,2,7,1,54.3,44.7,1,16,7.0,7,100,17,90.0,90,66.7,20,51.3,0,100,92,5.4,5.9,1.11
Dan Arnold,51842,TE,JAX,8,39,0,15,10.2,0,55.6,0.0,0,1,0.0,0,3,0,73.4,59.9,0,28,1.5,1,65,5,89.2,58,77.1,9,23.1,0,62,22,4.4,12.4,1.07,0,6.5,1,79.2,0.0,0,2,0.0,0,13,1,83.2,69.4,0,19,9.3,11,118,19,87.3,103,104.9,24,61.5,0,220,108,5.7,11.6,2.14
Kalif Raymond,11028,WR,DET,8,39,0,11,5.7,1,85.7,,0,0,0.0,0,4,0,74.6,60.5,0,22,1.5,1,66,6,87.9,58,111.3,7,17.9,0,75,45,7.5,12.5,1.29,0,11.1,1,66.7,25.0,1,4,10.0,2,11,0,55.6,66.9,0,37,0.0,0,168,18,94.6,159,107.8,27,69.2,1,245,86,4.8,13.6,1.54
Hunter Henry,10669,TE,NE,9,38,0,19,10.8,0,58.8,50.0,1,2,0.0,0,8,0,78.0,74.2,1,32,14.7,16,109,10,82.6,90,94.5,17,44.7,2,117,29,2.9,11.7,1.3,0,9.0,0,80.0,0.0,0,2,0.0,0,5,0,79.4,61.2,0,33,15.0,19,127,12,81.9,104,129.4,15,39.5,1,146,52,4.3,12.2,1.4
Nelson Agholor,9453,WR,NE,9,38,0,19,16.1,0,28.6,25.0,1,4,20.0,1,3,0,41.6,53.3,1,27,0.0,0,113,4,92.9,105,11.9,14,36.8,0,49,7,1.8,12.3,0.47,0,14.6,2,83.3,75.0,3,4,0.0,0,11,0,81.7,74.2,1,44,0.0,0,146,15,95.9,140,114.1,18,47.4,1,240,51,3.4,16.0,1.71
Jamison Crowder,9538,WR,NYJ,5,37,0,22,8.3,0,41.7,0.0,0,2,16.7,1,5,0,49.2,71.3,1,29,1.7,1,59,5,88.1,52,56.6,12,32.4,1,77,14,2.8,15.4,1.48,0,3.2,2,88.2,0.0,0,1,0.0,0,2,1,81.1,57.1,0,26,0.0,0,90,15,95.6,86,91.4,17,45.9,0,101,56,3.7,6.7,1.17
Marquez Callaway,42295,WR,NO,8,37,0,20,16.6,0,50.0,80.0,4,5,0.0,0,5,0,54.5,64.7,0,49,0.0,0,95,8,93.7,89,115.4,16,43.2,3,123,7,0.9,15.4,1.38,0,12.1,0,72.2,25.0,1,4,7.1,1,9,0,65.9,68.4,0,58,0.0,0,117,13,95.7,112,104.2,18,48.6,0,181,27,2.1,13.9,1.62
Amon-Ra St. Brown,84470,WR,DET,8,37,0,11,7.9,1,71.4,66.7,2,3,9.1,1,5,0,78.7,68.4,0,17,0.0,0,63,10,88.9,56,82.7,14,37.8,0,71,34,3.4,7.1,1.27,0,6.5,2,86.7,50.0,1,2,0.0,0,7,0,81.1,64.5,0,34,0.0,0,142,13,95.1,135,104.7,15,40.5,0,137,70,5.4,10.5,1.01
George Kittle,11901,TE,SF,5,36,0,28,8.0,2,71.4,33.3,1,3,16.7,1,3,1,46.3,60.7,0,35,15.0,6,40,5,82.5,33,144.6,7,19.4,1,73,39,7.8,14.6,2.21,0,9.4,6,70.8,50.0,2,4,5.6,1,11,1,68.0,84.6,2,39,17.9,20,112,17,80.4,90,67.0,24,66.7,0,234,125,7.4,13.8,2.6
Chase Edmonds,45851,HB,ARZ,8,36,0,1,1.7,1,83.3,,0,0,0.0,0,2,0,73.4,56.7,0,22,17.6,6,34,5,79.4,27,93.1,6,16.7,0,38,31,6.2,7.6,1.41,0,-0.3,4,86.4,0.0,0,1,0.0,0,2,1,83.2,58.6,0,12,11.7,17,145,19,84.8,123,86.9,22,61.1,0,107,140,7.4,5.6,0.87
Kendrick Bourne,12270,WR,NE,9,36,0,19,10.7,5,75.0,66.7,2,3,7.7,1,8,1,63.2,73.4,1,75,0.0,0,97,12,91.8,89,130.2,16,44.4,2,251,113,9.4,20.9,2.82,0,8.9,2,93.3,100.0,3,3,0.0,0,7,0,81.1,70.0,0,18,0.0,0,103,14,95.1,98,107.2,15,41.7,0,146,49,3.5,10.4,1.49
Michael Carter,57337,HB,NYJ,8,36,0,22,3.7,2,66.7,,0,0,0.0,0,2,0,68.3,57.1,0,17,31.1,14,45,2,62.2,28,97.9,3,8.3,0,29,28,14.0,14.5,1.04,0,-0.4,9,76.7,,0,0,11.5,3,12,1,50.4,61.6,1,23,10.4,11,106,23,88.7,94,82.4,30,83.3,0,218,245,10.7,9.5,2.32
Henry Ruggs III,61102,WR,LV,7,35,0,23,19.4,2,64.7,100.0,2,2,8.3,1,10,0,60.6,84.3,0,61,0.0,0,78,11,93.6,73,147.3,17,48.6,2,287,65,5.9,26.1,3.93,0,14.1,2,80.0,66.7,2,3,0.0,0,6,0,79.4,67.8,0,51,0.0,0,116,12,95.7,111,114.7,15,42.9,0,173,42,3.5,14.4,1.56
Dallas Goedert,47272,TE,PHI,8,35,0,24,3.8,1,55.6,50.0,1,2,0.0,0,3,0,74.6,64.9,0,28,7.5,5,67,5,80.6,54,110.0,9,25.7,1,53,55,11.0,10.6,0.98,0,11.9,4,85.7,66.7,2,3,0.0,0,15,0,83.2,90.1,0,38,5.2,7,135,18,90.4,122,118.8,21,60.0,0,309,130,7.2,17.2,2.53
K.J. Osborn,23503,WR,MIN,8,35,0,18,7.2,1,81.8,66.7,2,3,0.0,0,7,0,77.3,70.0,0,25,0.0,0,85,9,91.8,78,110.6,11,31.4,0,116,50,5.6,12.9,1.49,0,6.9,0,83.3,33.3,1,3,0.0,0,4,0,81.1,60.0,0,64,0.0,0,135,15,93.3,126,143.3,18,51.4,2,171,60,4.0,11.4,1.36
Odell Beckham Jr.,8647,WR,CLV,6,34,0,8,17.0,0,30.0,0.0,0,2,25.0,1,3,0,36.2,63.1,0,26,0.0,0,44,3,97.7,43,53.8,10,29.4,0,64,2,0.7,21.3,1.49,0,14.6,1,64.7,50.0,2,4,0.0,0,6,0,78.7,70.5,0,24,0.0,0,96,11,95.8,92,85.9,17,50.0,0,122,45,4.1,11.1,1.33
Kadarius Toney,61245,WR,NYG,8,34,0,21,11.1,3,72.7,66.7,2,3,11.1,1,6,0,54.9,73.7,0,38,0.0,0,59,8,84.7,50,112.3,11,32.4,0,131,59,7.4,16.4,2.62,0,5.0,6,86.4,66.7,2,3,9.5,2,12,0,44.9,74.0,0,35,0.0,0,91,19,91.2,83,107.8,22,64.7,0,217,135,7.1,11.4,2.61
Jalen Reagor,61697,WR,PHI,9,33,0,24,10.2,3,64.3,0.0,0,1,0.0,0,3,0,77.3,59.1,1,24,0.0,0,86,9,90.7,78,42.6,14,42.4,0,56,22,2.4,6.2,0.72,0,7.9,1,62.5,25.0,1,4,9.1,1,3,0,58.5,55.0,0,23,0.0,0,156,10,94.2,147,118.0,16,48.5,2,93,59,5.9,9.3,0.63
Nyheim Hines,48103,HB,IND,9,33,0,14,7.7,0,50.0,0.0,0,1,25.0,1,1,0,28.0,42.3,0,6,25.0,10,40,3,60.0,24,56.3,6,18.2,0,11,5,1.7,3.7,0.46,0,-0.6,6,76.2,0.0,0,1,5.9,1,5,0,66.7,78.5,0,36,10.1,8,79,16,81.0,64,93.0,21,63.6,0,138,149,9.3,8.6,2.16
Bryan Edwards,28486,WR,LV,8,33,0,23,17.0,3,55.0,66.7,6,9,0.0,0,11,0,78.7,85.2,0,51,0.0,0,96,11,93.8,90,116.7,20,60.6,1,254,90,8.2,23.1,2.82,0,14.6,0,71.4,0.0,0,1,0.0,0,3,0,74.6,52.8,0,24,0.6,1,156,5,95.5,149,98.5,7,21.2,0,62,15,3.0,12.4,0.42
Evan Engram,11778,TE,NYG,7,33,0,21,4.0,0,100.0,100.0,3,3,0.0,0,3,0,75.6,57.5,0,18,5.1,4,79,7,83.5,66,134.2,7,21.2,1,47,19,2.7,6.7,0.71,0,5.5,2,70.8,66.7,2,3,5.6,1,4,1,67.7,57.1,1,30,2.4,3,125,17,92.0,115,85.4,24,72.7,1,160,75,4.4,9.4,1.39
Kenny Golladay,11851,WR,NYG,6,33,0,21,11.9,2,45.5,28.6,2,7,0.0,0,5,0,73.4,68.8,0,28,0.0,0,59,5,88.1,52,71.4,11,33.3,0,83,39,7.8,16.6,1.6,0,14.7,2,72.2,100.0,3,3,7.1,1,10,0,64.4,79.4,0,27,0.0,0,102,13,95.1,97,111.1,18,54.5,0,211,38,2.9,16.2,2.18
Jonnu Smith,11855,TE,NE,9,32,0,19,5.3,1,50.0,0.0,0,2,33.3,2,2,1,28.6,35.3,1,24,8.9,4,45,4,86.7,39,28.1,8,25.0,0,46,45,11.3,11.5,1.18,0,4.1,0,68.2,50.0,1,2,6.3,1,6,0,67.7,69.7,0,28,20.5,17,83,15,77.1,64,85.8,22,68.8,0,142,116,7.7,9.5,2.22
Pat Freiermuth,84085,TE,PIT,8,32,0,25,5.0,0,100.0,100.0,1,1,0.0,0,4,0,74.6,74.0,0,14,10.0,4,40,6,82.5,33,98.6,6,18.8,0,46,16,2.7,7.7,1.39,0,7.0,2,75.0,0.0,0,2,6.3,1,7,0,66.7,77.2,0,24,7.1,7,98,15,88.8,87,97.9,20,62.5,0,160,82,5.5,10.7,1.84
Quez Watkins,61664,WR,PHI,9,31,0,24,17.6,1,66.7,33.3,1,3,0.0,0,5,0,77.3,75.1,1,91,0.0,0,84,8,94.0,79,75.0,12,38.7,0,202,86,10.8,25.3,2.56,0,12.0,1,76.5,0.0,0,2,0.0,0,8,0,81.1,72.8,0,53,0.0,0,135,13,95.6,129,109.4,17,54.8,0,178,74,5.7,13.7,1.38
Julio Jones,6158,WR,TEN,6,31,0,31,10.0,0,37.5,25.0,1,4,25.0,1,2,0,42.1,60.5,1,18,0.0,0,39,3,92.3,36,13.5,8,25.8,0,38,16,5.3,12.7,1.06,0,14.0,6,88.9,100.0,4,4,0.0,0,9,0,81.7,86.7,1,51,0.0,0,97,16,95.9,93,95.6,18,58.1,0,278,75,4.7,17.4,2.99
Deonte Harris,91470,WR,NO,7,30,0,20,6.6,1,85.7,100.0,1,1,0.0,0,5,0,74.6,74.0,0,12,0.0,0,39,6,94.9,37,96.4,7,23.3,0,50,9,1.5,8.3,1.35,0,13.0,2,65.2,50.0,1,2,6.3,1,11,0,65.6,90.7,2,72,0.0,0,66,15,100.0,66,98.6,23,76.7,2,273,111,7.4,18.2,4.14
Brandon Aiyuk,84109,WR,SF,8,30,0,28,9.6,0,46.7,57.1,4,7,12.5,1,7,0,54.5,70.5,0,23,0.0,0,67,7,89.6,60,87.4,15,50.0,1,87,31,4.4,12.4,1.45,0,13.0,3,75.0,80.0,4,5,0.0,0,3,1,77.3,55.5,0,26,0.0,0,129,9,96.1,124,101.4,12,40.0,0,106,21,2.3,11.8,0.85
Ricky Seals-Jones,12020,TE,WAS,8,29,0,32,7.3,0,63.6,25.0,1,4,22.2,2,4,0,38.7,63.8,0,16,5.7,5,87,7,88.5,77,75.2,11,37.9,0,53,8,1.1,7.6,0.69,0,4.9,2,80.0,50.0,1,2,0.0,0,6,0,80.0,70.2,0,39,13.2,15,114,12,82.5,94,145.1,15,51.7,2,140,99,8.3,11.7,1.49
Mike Davis,9559,HB,ATL,8,29,0,2,3.5,0,50.0,,0,0,0.0,0,0,0,64.7,50.8,0,1,36.1,22,61,1,59.0,36,56.3,2,6.9,0,1,0,0.0,1.0,0.03,0,-2.0,8,90.5,,0,0,5.0,1,3,0,69.6,56.7,0,12,18.8,29,154,19,76.6,118,84.1,21,72.4,0,88,122,6.4,4.6,0.75
Darrell Henderson,41193,HB,LA,8,29,0,26,3.8,0,66.7,0.0,0,2,0.0,0,1,0,72.1,60.7,0,25,26.2,16,61,4,72.1,44,116.7,6,20.7,1,28,10,2.5,7.0,0.64,0,-0.3,3,73.7,,0,0,12.5,2,5,0,49.6,48.3,0,23,15.9,23,145,14,80.0,116,102.7,19,65.5,1,99,117,8.4,7.1,0.85
Ty Johnson,45769,HB,NYJ,8,29,0,22,4.9,2,70.0,0.0,0,1,12.5,1,7,0,75.6,81.6,0,22,21.7,13,60,7,75.0,45,135.4,10,34.5,1,100,82,11.7,14.3,2.22,0,1.3,4,64.3,,0,0,18.2,2,5,0,41.1,55.4,0,19,23.3,17,73,9,72.6,53,107.1,14,48.3,1,93,82,9.1,10.3,1.75
Sammy Watkins,8639,WR,BLT,5,29,0,3,13.0,0,66.7,66.7,2,3,14.3,1,3,0,49.2,67.6,0,13,0.0,0,34,6,94.1,32,82.6,9,31.0,0,54,16,2.7,9.0,1.69,0,13.4,2,60.0,33.3,1,3,14.3,2,9,0,45.7,75.0,1,49,0.0,0,96,12,95.8,92,80.8,20,69.0,0,238,73,6.1,19.8,2.59
Adam Humphries,10075,WR,WAS,8,28,0,32,4.9,0,100.0,100.0,1,1,0.0,0,6,0,76.5,61.8,0,23,0.0,0,77,7,96.1,74,116.7,7,25.0,0,84,50,7.1,12.0,1.14,0,7.0,1,68.8,0.0,0,1,8.3,1,4,0,60.2,55.9,0,27,0.0,0,136,11,91.9,125,89.8,16,57.1,0,117,63,5.7,10.6,0.94
Ezekiel Elliott,10638,HB,DAL,8,28,0,9,0.6,0,85.7,50.0,1,2,0.0,0,2,0,74.6,62.0,0,18,25.3,20,79,6,65.8,52,90.5,7,25.0,0,40,33,5.5,6.7,0.77,0,-1.2,3,84.6,100.0,1,1,0.0,0,4,0,81.7,66.7,1,15,6.9,9,131,11,83.2,109,52.6,13,46.4,0,56,69,6.3,5.1,0.51
David Johnson,9519,HB,HST,9,28,0,13,3.4,0,70.0,100.0,2,2,12.5,1,4,0,52.1,62.9,0,16,24.3,17,70,7,70.0,49,121.7,10,35.7,1,67,51,7.3,9.6,1.37,0,3.2,4,86.7,,0,0,0.0,0,4,0,63.2,68.7,0,14,20.9,18,86,13,74.4,64,90.6,15,53.6,0,86,74,5.7,6.6,1.34
C.J. Uzomah,9590,TE,CIN,9,28,0,7,10.9,3,88.9,66.7,2,3,0.0,0,7,0,76.5,86.6,0,55,9.0,8,89,8,86.5,77,158.3,9,32.1,5,204,114,14.3,25.5,2.65,0,2.9,3,88.9,,0,0,5.9,1,6,0,67.0,56.9,0,12,9.2,12,131,16,87.0,114,91.7,18,64.3,0,108,68,4.3,6.8,0.95
Randall Cobb,6216,WR,GB,9,28,0,12,14.2,0,53.8,60.0,6,10,0.0,0,5,0,75.6,71.7,0,25,0.0,0,68,7,92.6,63,111.9,13,46.4,3,79,8,1.1,11.3,1.25,0,7.6,0,90.9,,0,0,0.0,0,6,0,78.0,64.8,0,32,0.0,0,94,10,94.7,89,103.8,11,39.3,0,98,33,3.3,9.8,1.1
Austin Hooper,10715,TE,CLV,9,28,0,8,0.8,3,83.3,,0,0,0.0,0,4,0,73.4,80.0,0,34,14.6,7,48,5,81.3,39,118.1,6,21.4,0,74,71,14.2,14.8,1.9,0,4.5,0,70.6,75.0,3,4,20.0,3,4,0,33.8,53.6,0,14,19.8,22,111,12,78.4,87,80.8,17,60.7,0,81,33,2.8,6.8,0.93
Kenyan Drake,10707,HB,LV,8,27,0,23,5.3,2,66.7,,0,0,0.0,0,0,0,70.5,57.0,0,12,27.1,16,59,2,69.5,41,84.0,3,11.1,0,19,26,13.0,9.5,0.46,0,1.1,5,89.5,,0,0,5.6,1,8,0,68.0,87.6,0,31,6.1,5,82,17,90.2,74,126.3,19,70.4,1,192,182,10.7,11.3,2.59
Kenneth Gainwell,77737,HB,PHI,9,27,0,24,4.4,1,71.4,,0,0,16.7,1,4,0,49.2,86.6,0,15,2.5,1,40,5,92.5,37,94.9,7,25.9,0,56,46,9.2,11.2,1.51,0,0.8,0,70.6,0.0,0,1,14.3,2,2,0,45.7,51.2,0,19,12.9,9,70,12,84.3,59,101.3,17,63.0,1,85,85,7.1,7.1,1.44
Jarvis Landry,8698,WR,CLV,5,27,0,8,8.9,1,71.4,60.0,3,5,16.7,1,2,0,46.3,62.1,0,19,0.0,0,33,5,97.0,32,84.2,7,25.9,0,38,7,1.4,7.6,1.19,0,8.1,1,66.7,50.0,1,2,0.0,0,6,1,78.0,66.3,0,15,0.0,0,55,10,96.4,53,84.3,15,55.6,0,96,61,6.1,9.6,1.81
Jonathan Taylor,57488,HB,IND,9,27,0,14,0.3,1,66.7,,0,0,33.3,1,1,0,29.9,49.0,0,11,27.3,18,66,2,62.1,41,71.5,3,11.1,0,10,9,4.5,5.0,0.24,0,-1.3,3,90.0,0.0,0,1,5.3,1,8,1,68.7,73.4,0,76,7.0,7,100,18,91.0,91,135.4,20,74.1,1,261,285,15.8,14.5,2.87
Chuba Hubbard,57373,HB,CAR,9,27,0,5,2.7,0,33.3,0.0,0,1,0.0,0,0,0,64.7,50.5,0,5,12.1,4,33,1,78.8,26,42.4,3,11.1,0,5,4,4.0,5.0,0.19,0,0.6,3,73.7,,0,0,17.6,3,4,0,35.8,53.3,1,33,17.8,16,90,14,80.0,72,66.6,19,70.4,0,114,110,7.9,8.1,1.58
Cedrick Wilson,48170,WR,DAL,8,27,0,9,9.1,1,61.5,0.0,0,4,0.0,0,5,0,77.3,69.0,0,23,0.0,0,85,8,90.6,77,108.5,13,48.1,1,92,25,3.1,11.5,1.19,0,8.1,0,87.5,100.0,2,2,0.0,0,4,0,75.6,63.6,0,73,2.0,2,100,7,87.0,87,158.3,8,29.6,1,140,80,11.4,20.0,1.61
David Njoku,11784,TE,CLV,9,27,0,8,13.8,0,80.0,100.0,2,2,0.0,0,3,0,72.1,88.0,0,30,32.4,12,37,4,67.6,25,158.3,5,18.5,1,66,26,6.5,16.5,2.64,0,10.9,2,82.4,66.7,2,3,0.0,0,8,0,80.6,82.0,0,71,12.5,13,104,14,85.6,89,138.4,17,63.0,1,257,164,11.7,18.4,2.89
Jeremy McNichols,11917,HB,TEN,9,27,0,31,1.5,0,75.0,,0,0,0.0,0,2,0,70.5,71.2,0,25,37.5,18,48,3,56.3,27,110.4,4,14.8,0,44,35,11.7,14.7,1.63,0,-2.3,4,88.9,50.0,1,2,0.0,0,5,0,81.7,77.2,0,27,14.7,11,75,16,82.7,62,96.5,18,66.7,0,129,165,10.3,8.1,2.08
Jamal Agnew,11920,WR,JAX,8,27,0,15,7.9,0,70.0,33.3,1,3,0.0,0,5,0,52.1,68.2,0,27,0.0,0,45,7,93.3,42,94.6,10,37.0,0,82,39,5.6,11.7,1.95,0,5.7,2,80.0,50.0,1,2,7.7,1,5,0,61.8,62.7,0,29,0.0,0,83,12,95.2,79,98.1,15,55.6,0,113,70,5.8,9.4,1.43
Darrel Williams,13014,HB,KC,9,27,0,16,-0.3,0,66.7,,0,0,0.0,0,1,0,68.3,55.4,0,11,12.2,6,49,2,79.6,39,82.6,3,11.1,0,18,27,13.5,9.0,0.46,0,-0.1,4,85.0,,0,0,5.6,1,6,0,68.7,60.8,0,17,6.9,9,131,17,86.3,113,95.8,20,74.1,0,140,152,8.9,8.2,1.24
Robert Tonyan,12193,TE,GB,8,26,0,12,7.6,0,87.5,100.0,2,2,0.0,0,4,0,75.6,63.7,0,20,6.0,4,67,7,88.1,59,143.8,8,30.8,1,72,38,5.4,10.3,1.22,0,9.3,0,64.3,0.0,0,1,10.0,1,5,0,57.0,52.7,0,33,1.8,2,110,9,93.6,103,86.6,14,53.8,0,104,58,6.4,11.6,1.01
Devin Singletary,40485,HB,BUF,8,26,0,4,0.3,1,100.0,100.0,1,1,0.0,0,0,0,70.5,51.2,0,3,20.0,13,65,3,70.8,46,79.2,3,11.5,0,5,4,1.3,1.7,0.11,0,0.2,5,76.2,100.0,1,1,11.1,2,4,2,53.3,38.4,1,14,11.7,15,128,16,85.2,109,60.6,21,80.8,0,75,82,5.1,4.7,0.69
Hayden Hurst,47294,TE,ATL,8,26,0,2,2.0,2,75.0,0.0,0,1,0.0,0,1,2,70.5,33.8,0,7,9.1,4,44,3,84.1,37,77.1,4,15.4,0,12,14,4.7,4.0,0.32,0,7.6,0,78.9,50.0,1,2,0.0,0,7,1,81.1,65.6,1,17,16.2,21,130,15,80.8,105,91.7,19,73.1,1,134,59,3.9,8.9,1.28
Dawson Knox,35883,TE,BUF,6,26,0,4,10.8,0,62.5,0.0,0,1,0.0,0,3,0,73.4,73.5,0,53,10.8,7,65,5,78.5,51,136.5,8,30.8,3,82,31,6.2,16.4,1.61,0,10.5,3,90.9,100.0,2,2,0.0,0,8,0,78.0,72.1,0,41,3.9,4,103,10,93.2,96,149.1,11,42.3,1,156,56,5.6,15.6,1.63
Jordan Akins,47050,TE,HST,9,26,0,13,6.8,1,77.8,100.0,1,1,0.0,0,3,1,75.6,60.7,0,17,10.3,7,68,7,82.4,56,95.8,9,34.6,0,63,28,4.0,9.0,1.13,0,6.1,1,78.6,,0,0,8.3,1,6,0,60.6,64.8,0,31,7.3,8,110,11,83.6,92,99.1,14,53.8,0,109,54,4.9,9.9,1.18
Javonte Williams,77803,HB,DEN,9,26,0,10,0.0,0,100.0,,0,0,0.0,0,0,0,64.7,52.8,0,6,27.5,11,40,1,62.5,25,91.7,1,3.8,0,6,6,6.0,6.0,0.24,0,-0.7,5,82.6,100.0,1,1,13.6,3,4,0,45.1,61.2,0,17,8.0,8,100,19,89.0,89,87.3,23,88.5,0,114,134,7.1,6.0,1.28
Darius Slayton,25578,WR,NYG,6,25,0,21,16.8,0,50.0,,0,0,25.0,1,3,0,36.2,62.5,0,42,0.0,0,46,3,87.0,40,135.4,6,24.0,1,90,10,3.3,30.0,2.25,0,9.6,0,43.8,0.0,0,3,22.2,2,4,0,35.7,62.2,1,16,0.0,0,70,7,92.9,65,32.6,16,64.0,0,77,11,1.6,11.0,1.18
Mo Alie-Cox,12078,TE,IND,9,25,0,14,9.8,2,44.4,0.0,0,3,20.0,1,4,0,41.6,57.3,1,18,12.0,6,50,4,80.0,40,59.0,9,36.0,2,43,37,9.3,10.8,1.08,0,11.8,0,53.8,0.0,0,2,0.0,0,3,0,75.6,63.9,0,28,15.1,13,86,7,80.2,69,107.5,13,52.0,1,109,57,8.1,15.6,1.58
Joe Mixon,11803,HB,CIN,9,25,0,7,0.6,1,71.4,100.0,1,1,0.0,0,3,0,73.4,70.2,0,40,21.6,11,51,5,74.5,38,141.7,7,28.0,1,68,67,13.4,13.6,1.79,0,-2.5,1,92.3,,0,0,0.0,0,5,1,79.4,57.5,0,46,13.5,14,104,12,83.7,87,100.3,13,52.0,0,105,130,10.8,8.8,1.21
JuJu Smith-Schuster,11817,WR,PIT,5,25,0,25,6.5,2,50.0,0.0,0,1,0.0,0,2,0,70.5,65.6,0,24,0.0,0,39,3,94.9,37,75.7,6,24.0,0,46,26,8.7,15.3,1.24,0,6.5,0,66.7,50.0,2,4,0.0,0,3,0,78.0,60.3,1,16,0.0,0,78,10,97.4,76,49.3,15,60.0,0,70,26,2.6,7.0,0.92
