player,player_id,position,team_name,player_game_count,assists,avg_depth_of_target,catch_rate,coverage_percent,coverage_snaps_per_reception,coverage_snaps_per_target,declined_penalties,dropped_ints,forced_incompletes,forced_incompletion_rate,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,snap_counts_coverage,snap_counts_pass_play,stops,tackles,targets,touchdowns,yards,yards_after_catch,yards_per_coverage_snap,yards_per_reception
Corey Graham,3784,S,PHI,1,0,2.0,100.0,100.0,13.0,13.0,0,0,0,0.0,24,55.9,50.5,69.7,,53.7,73.0,0,10,0.0,0,0,0,108.3,1,14,14,0,1,1,0,10,8,0.8,10.0
William Gay,3786,CB,PIT,1,0,3.5,75.0,100.0,7.0,5.3,0,1,1,25.0,25,60.8,62.8,0.0,,85.6,48.2,0,13,25.0,1,1,1,79.2,3,22,22,0,3,4,0,14,5,0.7,4.7
Dominique Rodgers-Cromartie,4330,CB,NYG,1,0,7.0,50.0,91.7,16.0,8.0,0,0,0,0.0,21,67.8,69.3,77.1,74.2,59.9,79.3,0,12,0.0,0,0,0,65.6,2,33,36,0,2,4,0,21,12,0.7,10.5
Aqib Talib,4334,CB,DEN,1,1,5.8,100.0,100.0,8.5,8.5,0,0,0,0.0,10,65.8,66.4,77.7,,64.1,75.1,0,14,0.0,0,0,0,93.8,4,36,36,1,1,4,0,26,3,0.8,6.5
Calais Campbell,4364,ED,JAX,1,0,,,2.0,,,0,0,0,,15,60.0,90.1,80.9,91.4,45.7,71.8,0,,,0,0,0,0.0,0,1,49,5,0,0,0,0,0,0.0,
Cliff Avril,4406,ED,SEA,1,0,,,7.3,,,0,0,0,,29,62.3,51.2,13.7,54.9,58.3,71.7,0,,,0,0,1,0.0,0,3,41,1,0,0,0,0,0,0.0,
Tyvon Branch,4414,S,ARZ,1,1,5.7,66.7,97.8,21.5,14.3,0,0,0,0.0,1,72.5,72.4,81.2,59.7,58.3,83.0,0,5,0.0,0,0,0,70.1,2,44,45,1,7,3,0,6,0,0.1,3.0
Quintin Demps,4431,S,CHI,1,0,16.0,50.0,100.0,33.0,16.5,0,0,0,0.0,6,50.3,48.6,76.2,,57.1,22.5,0,88,66.7,2,0,0,135.4,1,35,35,0,1,2,1,88,52,2.7,88.0
Brandon Carr,4454,CB,BLT,1,0,15.3,50.0,100.0,18.0,9.0,0,0,1,25.0,3,59.2,55.8,0.0,,63.1,76.6,1,11,0.0,0,1,1,19.8,2,38,38,1,2,4,0,15,12,0.4,7.5
Orlando Scandrick,4457,CB,DAL,1,0,0.5,50.0,100.0,6.0,3.0,0,0,1,50.0,9,70.9,80.9,72.2,,71.9,74.2,0,12,0.0,0,1,0,68.8,1,6,6,0,1,2,0,12,16,2.0,12.0
Erik Walden,4481,ED,TEN,1,0,7.0,0.0,9.1,,1.0,0,0,0,0.0,31,61.2,90.4,76.5,79.2,81.4,72.4,0,,,0,0,0,39.6,0,2,22,0,0,1,0,0,0,0.0,
Wesley Woodyard,4583,LB,TEN,1,1,-5.0,100.0,63.0,16.0,16.0,0,0,0,0.0,31,59.0,50.0,75.2,61.6,45.2,54.8,0,13,0.0,0,0,0,118.8,1,17,27,1,1,1,0,13,18,0.8,13.0
Jerrell Freeman,4888,LB,CHI,1,0,9.0,85.7,94.1,5.2,4.4,0,0,0,0.0,6,32.6,50.7,76.4,73.6,78.9,54.5,0,18,33.3,2,0,0,100.6,6,32,34,1,4,7,0,57,15,1.8,9.5
Brian Orakpo,4936,ED,TEN,1,0,,,26.7,,,0,0,0,,31,90.0,51.1,79.5,47.8,37.0,74.9,0,,0.0,0,0,0,0.0,0,8,30,1,1,0,0,0,0,0.0,
Malcolm Jenkins,4937,S,PHI,1,0,4.0,50.0,83.7,20.0,10.0,0,0,0,0.0,24,59.9,61.8,74.6,53.9,67.9,60.7,0,9,33.3,1,0,0,56.3,2,41,49,0,2,4,0,10,8,0.3,5.0
Brian Cushing,4938,LB,HST,1,0,12.0,100.0,88.9,7.0,7.0,0,0,0,0.0,13,28.9,40.7,71.9,59.4,61.0,51.1,0,12,,0,0,1,116.7,1,8,9,0,0,1,0,12,0,1.7,12.0
Patrick Chung,4957,S,NE,1,0,11.0,100.0,96.0,23.0,23.0,0,1,0,0.0,19,70.3,72.5,74.0,60.0,67.5,79.6,0,12,0.0,0,0,0,116.7,1,24,25,0,3,1,0,12,1,0.5,12.0
Darius Butler,4964,S,IND,1,0,-1.5,100.0,100.0,13.0,13.0,0,0,0,0.0,14,49.5,52.1,77.0,,65.4,26.7,0,23,66.7,2,0,0,118.8,2,26,26,0,1,2,0,29,32,1.1,14.5
Connor Barwin,4969,ED,LA,1,0,-4.0,100.0,22.7,5.0,5.0,0,0,0,0.0,26,52.0,50.9,78.5,54.0,56.3,25.3,0,-4,100.0,1,0,0,79.2,1,5,22,0,0,1,0,-4,0,-0.8,-4.0
Mike Mitchell,4970,S,PIT,1,0,,,92.6,,,0,0,0,,25,64.0,69.0,77.9,68.5,63.5,78.0,0,,0.0,0,0,0,0.0,0,25,27,0,1,0,0,0,0,0.0,
Sean Smith,4984,CB,OAK,1,0,9.3,50.0,100.0,19.0,9.5,0,0,0,0.0,23,84.6,80.8,77.0,,51.3,75.4,0,4,0.0,0,0,0,56.3,2,39,39,2,2,4,0,4,3,0.1,2.0
Lardarius Webb,5011,CB,BLT,1,0,10.5,25.0,96.4,25.0,6.3,0,0,0,0.0,3,59.9,64.4,75.6,60.0,75.3,59.1,1,14,33.3,1,0,0,2.1,1,27,28,0,2,4,0,14,2,0.6,14.0
Glover Quin,5035,S,DET,1,0,-1.0,100.0,98.2,49.0,49.0,0,0,0,0.0,11,85.0,90.4,78.2,60.0,72.6,83.2,1,2,0.0,0,0,0,39.6,1,56,57,1,4,1,0,2,3,0.0,2.0
Brice McCain,5112,CB,TEN,1,0,9.0,50.0,100.0,16.0,8.0,0,0,0,0.0,31,56.1,57.9,78.3,,64.8,75.4,0,17,0.0,0,0,0,72.9,2,35,35,0,1,4,0,28,10,0.9,14.0
Jason McCourty,5127,CB,CLV,1,0,33.0,66.7,97.5,18.0,12.0,0,0,0,0.0,8,67.0,67.5,78.1,58.5,65.4,78.1,0,38,0.0,0,0,0,109.7,2,39,40,1,2,3,0,54,3,1.5,27.0
Captain Munnerlyn,5140,CB,CAR,1,0,,,84.6,,,0,0,0,,5,63.1,66.2,74.7,70.5,61.7,22.9,0,,100.0,1,0,0,0.0,0,22,26,0,0,0,0,0,0,0.0,
Ramon Humber,5310,LB,BUF,1,0,2.8,80.0,88.1,4.5,3.6,0,0,0,0.0,4,55.6,54.5,75.8,54.0,57.9,52.6,0,12,10.0,1,0,0,87.5,8,37,42,5,9,10,0,50,30,1.4,6.3
Jonathan Casillas,5422,LB,NYG,1,0,7.7,66.7,70.6,12.0,8.0,0,0,0,0.0,21,49.6,42.9,77.4,60.9,44.3,40.9,0,10,0.0,0,0,0,77.1,2,24,34,1,3,3,0,14,2,0.6,7.0
Eric Berry,5530,S,KC,1,0,18.0,50.0,100.0,16.5,8.3,0,0,0,0.0,16,68.9,66.4,80.7,,56.6,81.3,0,17,0.0,0,0,0,78.1,2,38,38,1,3,4,0,33,4,1.0,16.5
Joe Haden,5532,CB,PIT,1,0,17.1,70.0,97.7,5.7,4.0,0,0,1,10.0,25,49.6,54.4,77.7,73.0,65.6,51.3,0,29,20.0,1,1,0,105.8,7,43,44,1,4,10,0,109,18,2.7,15.6
Tyson Alualu,5535,DI,PIT,1,0,,,2.8,,,0,0,0,,25,60.8,62.1,79.0,58.8,61.1,45.3,0,,0.0,0,0,0,0.0,0,1,36,1,1,0,0,0,0,0.0,
Brandon Graham,5538,ED,PHI,1,0,,,5.4,,,0,0,0,,24,60.4,92.6,79.5,91.4,73.8,74.0,0,,,0,0,0,0.0,0,2,37,2,0,0,0,0,0,0.0,
Earl Thomas III,5539,S,SEA,1,2,-0.3,100.0,100.0,16.3,16.3,0,1,1,33.3,29,75.2,81.3,77.2,,73.3,67.8,0,2,20.0,2,1,0,79.2,3,57,57,3,6,3,0,3,4,0.1,1.0
Jason Pierre-Paul,5540,ED,NYG,1,0,,,4.7,,,0,0,0,,21,60.3,71.1,81.7,58.6,74.8,74.0,0,,,0,0,0,0.0,0,2,43,0,0,0,0,0,0,0.0,
Derrick Morgan,5541,ED,TEN,1,0,5.0,100.0,15.2,5.0,5.0,0,0,0,0.0,31,65.1,72.8,80.2,70.3,64.1,75.5,0,8,0.0,0,0,0,100.0,1,5,33,1,1,1,0,8,3,1.6,8.0
Kareem Jackson,5545,CB,HST,1,0,14.7,66.7,100.0,7.5,5.0,0,0,1,33.3,13,63.5,66.4,76.4,,69.4,80.3,0,13,0.0,0,0,0,91.0,2,17,17,0,3,3,0,24,12,1.6,12.0
Devin McCourty,5552,S,NE,1,0,17.4,75.0,100.0,6.5,4.9,0,0,1,12.5,19,53.3,57.5,75.1,,67.3,71.7,0,75,0.0,0,1,0,156.3,6,40,40,3,7,8,2,124,39,3.2,20.7
Jerry Hughes,5556,ED,BUF,1,0,,,6.3,,,0,0,0,,4,57.6,66.2,81.3,60.1,74.8,38.9,0,,,0,0,0,0.0,0,2,32,0,0,0,0,0,0,0.0,
Patrick Robinson,5557,CB,PHI,1,0,10.4,40.0,97.7,20.5,8.2,0,0,0,0.0,24,76.6,77.7,76.5,59.1,73.6,57.0,0,6,33.3,1,0,0,47.9,2,42,43,2,2,5,0,11,11,0.3,5.5
Sean Lee,5580,LB,DAL,1,0,3.4,75.0,100.0,4.6,3.4,0,0,0,0.0,9,66.6,76.9,74.8,,84.8,73.2,0,9,14.3,1,0,0,78.5,9,45,45,3,6,12,0,40,22,1.0,4.4
Morgan Burnett,5596,S,GB,1,0,12.6,28.6,91.2,15.0,4.3,0,0,1,14.3,12,64.3,63.5,75.6,52.3,61.7,75.3,0,11,0.0,0,1,0,39.6,2,31,34,1,3,7,0,14,13,0.5,7.0
Corey Peters,5607,DI,ARZ,1,0,,,4.3,,,0,0,0,,1,60.0,67.1,0.0,68.0,69.5,68.9,0,,,0,0,1,0.0,0,1,23,0,0,0,0,0,0,0.0,
NaVorro Bowman,5615,LB,SF,1,0,3.0,100.0,96.4,24.0,24.0,0,0,0,0.0,28,58.5,56.2,76.8,59.9,56.3,81.1,0,4,0.0,0,0,0,83.3,1,27,28,1,1,1,0,4,1,0.2,4.0
Kam Chancellor,5656,S,SEA,1,0,2.7,33.3,98.2,48.0,16.0,0,0,0,0.0,29,68.6,70.2,76.8,60.0,62.9,54.2,0,5,0.0,0,0,0,42.4,1,56,57,0,3,3,0,5,2,0.1,5.0
Nolan Carroll,5668,CB,DAL,1,0,7.3,100.0,100.0,13.7,13.7,0,0,0,0.0,9,64.3,60.2,77.1,,38.8,57.5,0,22,20.0,1,0,0,104.2,3,45,45,2,4,3,0,27,5,0.7,9.0
Willie Young,5736,ED,CHI,1,0,0.0,100.0,8.3,1.0,1.0,0,0,0,0.0,6,61.5,53.4,75.9,58.6,49.9,72.4,0,3,0.0,0,0,0,79.2,1,1,12,1,1,1,0,3,3,3.0,3.0
Kurt Coleman,5767,S,CAR,1,0,12.1,62.5,97.6,8.0,5.0,0,0,0,0.0,5,48.0,37.8,77.0,58.5,36.4,35.9,0,14,16.7,1,0,0,71.4,5,40,41,3,5,8,0,33,18,0.8,6.6
Vincent Rey,5811,LB,CIN,1,0,4.5,50.0,89.5,13.0,6.5,0,0,0,0.0,7,76.5,72.8,72.9,55.8,64.7,83.2,0,8,0.0,0,0,0,60.4,1,17,19,1,1,2,0,8,3,0.6,8.0
Darian Stewart,5820,S,DEN,1,0,-1.0,100.0,96.2,24.0,24.0,0,0,0,0.0,10,63.0,64.3,74.1,59.1,62.6,66.4,0,-1,0.0,0,0,0,79.2,1,25,26,1,3,1,0,-1,0,0.0,-1.0
Barry Church,5924,S,JAX,1,0,2.5,100.0,91.2,21.5,21.5,0,0,0,0.0,15,66.7,69.4,77.0,52.7,70.3,81.8,0,10,0.0,0,0,0,93.8,2,52,57,0,3,2,0,13,8,0.3,6.5
Anthony Levine,6013,S,BLT,1,0,,,92.3,,,0,0,0,,3,66.1,79.7,72.8,65.0,68.6,71.4,0,,,0,0,0,0.0,0,12,13,0,0,0,0,0,0,0.0,
Andrew Sendejo,6118,S,MIN,1,2,25.5,50.0,100.0,38.0,19.0,0,0,0,0.0,18,48.6,44.1,78.3,,50.5,66.5,0,24,0.0,0,0,0,93.8,1,41,41,0,2,2,0,24,3,0.6,24.0
Patrick Peterson,6157,CB,ARZ,1,0,4.5,50.0,100.0,43.0,21.5,1,0,0,0.0,1,64.0,65.3,84.7,,66.0,72.8,0,6,0.0,0,0,1,95.8,1,45,45,0,1,2,1,6,0,0.1,6.0
Robert Quinn,6166,ED,LA,1,0,,,8.3,,,0,0,0,,26,63.6,69.0,76.2,59.7,59.6,72.0,0,,0.0,0,0,0,0.0,0,1,12,1,1,0,0,0,0,0.0,
Ryan Kerrigan,6168,ED,WAS,1,0,5.0,50.0,17.5,7.0,3.5,0,0,0,0.0,32,67.1,65.7,80.1,55.5,69.4,73.0,1,13,,0,0,0,31.3,1,7,40,1,0,2,0,13,8,1.9,13.0
Corey Liuget,6170,DI,LAC,1,1,,,3.6,,,0,0,0,,27,63.8,75.5,77.2,70.6,61.9,67.4,0,,0.0,0,0,0,0.0,0,1,28,0,0,0,0,0,0,0.0,
Adrian Clayborn,6172,ED,ATL,1,0,,,4.8,,,0,0,0,,2,60.0,65.3,78.0,56.8,70.3,69.2,0,,,0,0,0,0.0,0,1,21,0,0,0,0,0,0,0.0,
Cameron Jordan,6176,ED,NO,1,0,3.5,50.0,11.8,4.0,2.0,0,0,1,50.0,20,91.5,88.5,81.0,66.0,76.0,73.7,0,2,0.0,0,1,0,56.3,1,4,34,2,1,2,0,2,-1,0.5,2.0
Jimmy Smith,6179,CB,BLT,1,0,13.3,50.0,97.1,10.7,5.3,0,0,0,0.0,3,71.1,73.0,78.4,60.0,74.7,78.1,1,13,0.0,0,0,0,25.7,3,34,35,0,3,6,0,31,19,1.0,10.3
Jabaal Sheard,6189,ED,IND,1,0,4.0,0.0,13.0,,3.0,0,0,0,0.0,14,61.7,60.7,78.6,51.8,65.7,28.2,0,,,0,0,0,39.6,0,3,23,0,0,1,0,0,0,0.0,
Brooks Reed,6194,ED,ATL,1,0,,,11.8,,,0,0,0,,2,60.8,61.3,79.0,65.1,55.1,35.8,0,,,0,0,0,0.0,0,2,17,2,0,0,0,0,0,0.0,
Marcus Gilchrist,6202,S,HST,1,0,,,100.0,,,0,0,1,,13,80.8,83.5,71.3,,64.8,76.8,0,,0.0,0,1,0,0.0,0,5,5,0,1,0,0,0,0,0.0,
Stephen Paea,6205,DI,DAL,1,0,6.0,100.0,3.6,1.0,1.0,0,0,0,0.0,9,59.9,48.0,76.9,59.2,41.5,66.8,0,6,0.0,0,0,0,91.7,1,1,28,0,1,1,0,6,0,6.0,6.0
Justin Houston,6222,ED,KC,1,0,1.0,100.0,35.6,13.0,13.0,0,0,0,0.0,16,62.8,78.8,80.8,74.0,74.5,76.6,0,8,,0,0,0,100.0,1,16,45,2,0,1,0,8,7,0.6,8.0
Jurrell Casey,6229,DI,TEN,1,0,,,3.2,,,0,0,0,,31,60.0,35.4,77.7,48.0,37.5,23.0,0,,,0,0,0,0.0,0,1,31,0,0,0,0,0,0,0.0,
Mason Foster,6236,LB,WAS,1,1,5.6,100.0,78.7,7.0,7.0,0,0,0,0.0,32,57.6,49.5,75.5,49.0,49.6,35.5,0,10,14.3,1,0,0,99.2,5,37,47,1,5,5,0,39,11,1.1,7.8
Shareece Wright,6241,CB,BUF,1,1,4.0,50.0,100.0,9.0,4.5,0,0,0,0.0,4,64.5,64.7,72.6,,60.0,72.8,0,2,0.0,0,0,0,56.3,1,10,10,0,0,2,0,2,5,0.2,2.0
K.J. Wright,6251,LB,SEA,1,0,7.3,100.0,89.5,7.3,7.3,0,0,0,0.0,29,50.9,60.7,77.6,54.0,78.5,79.7,0,29,0.0,0,0,0,118.8,6,51,57,0,3,6,0,89,45,2.0,14.8
Da'Norris Searcy,6252,S,TEN,1,0,,,100.0,,,0,0,0,,31,62.9,69.8,68.5,,65.4,81.0,0,,0.0,0,0,0,0.0,0,2,2,0,1,0,0,0,0,0.0,
Sam Acho,6255,ED,CHI,1,0,-4.0,100.0,56.5,13.0,13.0,0,0,0,0.0,6,74.5,78.3,76.4,60.7,74.0,73.9,0,0,0.0,0,0,0,79.2,1,13,23,1,1,1,0,0,4,0.0,0.0
Davon House,6283,CB,GB,1,0,37.0,0.0,100.0,,33.0,1,0,0,0.0,12,62.0,57.0,76.4,,38.8,42.1,0,,0.0,0,0,1,39.6,0,34,34,1,2,1,0,0,0,0.0,
Buster Skrine,6289,CB,NYJ,1,0,6.0,100.0,93.9,30.0,30.0,0,0,0,0.0,22,55.8,61.3,77.6,54.7,74.1,36.7,0,47,50.0,1,0,0,118.8,1,31,33,0,1,1,0,47,41,1.6,47.0
Richard Sherman,6306,CB,SEA,1,1,5.3,66.7,100.0,24.5,16.3,1,0,0,0.0,29,59.7,62.5,78.2,,70.8,81.3,0,10,0.0,0,0,1,79.9,2,57,57,0,1,3,0,16,8,0.3,8.0
Chris Harris Jr.,6457,CB,DEN,1,1,4.2,40.0,94.3,15.5,6.2,0,0,1,20.0,10,64.7,67.4,77.1,56.0,74.7,29.6,0,5,50.0,1,1,0,87.5,2,33,35,0,0,5,1,8,8,0.3,4.0
Josh Bynes,6503,LB,ARZ,1,0,5.0,80.0,85.7,4.0,3.2,0,0,1,20.0,1,64.6,69.3,72.8,74.9,61.2,41.2,0,9,20.0,1,0,0,83.3,4,18,21,2,4,5,0,20,8,1.3,5.0
Ron Parker,6625,S,KC,1,1,3.6,100.0,100.0,8.0,8.0,0,0,0,0.0,16,69.9,73.8,78.4,,68.9,69.1,0,27,12.5,1,0,0,105.8,5,45,45,2,6,5,0,47,29,1.2,9.4
Craig Robertson,7003,LB,NO,1,0,,,50.0,,,0,0,0,,20,61.9,65.2,72.8,57.2,64.2,73.3,0,,,0,0,0,0.0,0,3,6,0,0,0,0,0,0,0.0,
Morris Claiborne,7012,CB,NYJ,1,1,9.5,50.0,100.0,31.0,15.5,0,0,0,0.0,22,54.6,60.9,77.5,,74.6,76.6,0,21,0.0,0,0,1,87.5,1,32,32,0,0,2,0,21,7,0.7,21.0
Mark Barron,7013,LB,LA,1,0,8.0,66.7,87.5,10.0,6.7,0,0,0,0.0,26,44.3,53.8,76.3,53.9,72.5,75.9,0,20,,0,0,1,99.3,2,21,24,0,0,3,0,30,21,1.5,15.0
Luke Kuechly,7015,LB,CAR,1,1,3.8,80.0,82.9,8.3,6.6,0,0,0,0.0,5,74.1,85.6,76.6,81.8,72.0,52.5,1,12,33.3,2,0,0,53.8,4,34,41,0,3,5,0,32,26,1.0,8.0
Stephon Gilmore,7016,CB,NE,1,0,9.7,33.3,100.0,39.0,13.0,0,0,1,33.3,19,84.3,73.8,78.9,,35.1,44.5,0,4,0.0,0,1,0,42.4,1,40,40,1,2,3,0,4,6,0.1,4.0
Bruce Irvin,7021,ED,OAK,1,0,5.5,50.0,15.9,7.0,3.5,0,0,1,50.0,23,69.3,41.1,0.0,51.5,49.4,28.8,0,6,50.0,1,1,2,56.3,1,7,44,0,1,2,0,6,0,0.9,6.0
Dre Kirkpatrick,7023,CB,CIN,1,0,6.0,0.0,100.0,,18.0,0,1,1,100.0,7,61.9,64.4,77.6,,65.8,77.3,0,,,0,0,1,39.6,0,22,22,0,0,1,0,0,0,0.0,
Melvin Ingram III,7024,ED,LAC,1,0,10.0,100.0,9.4,3.0,3.0,0,0,0,0.0,27,44.7,76.8,0.0,90.2,65.3,74.5,0,10,0.0,0,0,1,108.3,1,3,32,2,1,1,0,10,0,3.3,10.0
Chandler Jones,7027,ED,ARZ,1,0,,,4.4,,,0,0,0,,1,60.9,64.8,81.9,62.2,61.8,41.9,0,,100.0,1,0,0,0.0,0,2,45,1,0,0,0,0,0,0.0,
Dont'a Hightower,7030,ED,NE,1,0,-2.0,100.0,36.4,4.0,4.0,0,0,0,0.0,19,76.4,54.2,77.6,50.8,44.4,71.6,0,8,0.0,0,0,0,91.7,2,8,22,1,1,2,0,12,16,1.5,6.0
Whitney Mercilus,7031,ED,HST,1,0,1.0,100.0,18.2,4.0,4.0,0,0,0,0.0,13,64.6,75.0,79.4,58.4,75.8,74.0,0,6,0.0,0,0,0,91.7,1,4,22,0,1,1,0,6,5,1.5,6.0
Jackrabbit Jenkins,7043,CB,NYG,1,0,15.6,25.0,100.0,21.5,5.4,0,0,3,37.5,21,61.5,63.0,79.0,,66.3,27.0,0,35,50.0,1,0,1,49.5,2,45,45,0,1,8,0,43,26,1.0,21.5
Mychal Kendricks,7049,LB,PHI,1,0,,,73.3,,,0,0,0,,24,65.0,55.3,70.6,54.4,50.9,74.2,0,,,0,0,0,0.0,0,11,15,0,0,0,0,0,0,0.0,
Bobby Wagner,7050,LB,SEA,1,0,15.3,75.0,87.7,14.0,10.5,0,0,1,25.0,29,67.8,77.7,74.8,81.3,72.3,83.0,0,32,0.0,0,1,0,156.3,3,50,57,1,3,4,1,51,3,1.2,17.0
Tavon Wilson,7051,S,DET,1,0,10.3,33.3,94.6,46.0,15.3,0,0,0,0.0,11,47.8,54.0,75.8,54.3,78.2,27.2,1,7,100.0,2,0,1,2.8,1,53,56,0,0,3,0,7,2,0.2,7.0
Zach Brown,7055,LB,WAS,1,0,0.7,100.0,76.6,11.3,11.3,0,0,0,0.0,32,43.3,61.7,75.8,56.5,87.5,68.3,0,11,50.0,1,0,0,129.9,3,36,47,0,1,3,1,17,15,0.5,5.7
Casey Hayward Jr.,7064,CB,LAC,1,1,10.9,62.5,100.0,7.2,4.5,0,1,1,12.5,27,61.7,57.5,77.8,,46.0,57.7,0,29,0.0,0,1,0,96.4,5,36,36,0,2,8,0,81,21,2.3,16.2
Trumaine Johnson,7067,CB,LA,1,0,12.0,40.0,100.0,10.0,4.0,0,0,0,0.0,26,94.9,95.1,75.3,,62.6,75.1,1,16,0.0,0,0,0,16.7,2,21,21,0,2,5,0,25,8,1.3,12.5
Olivier Vernon,7074,ED,NYG,1,0,,,6.8,,,0,0,0,,21,51.6,59.0,82.4,52.6,68.5,27.6,0,,100.0,1,0,0,0.0,0,3,44,1,0,0,0,0,0,0.0,
Demario Davis,7079,LB,NYJ,1,1,8.0,100.0,82.4,6.8,6.8,0,0,0,0.0,22,44.0,38.5,75.8,64.3,44.2,83.4,0,18,0.0,0,0,0,108.3,4,28,34,2,5,4,0,40,8,1.5,10.0
Nigel Bradham,7105,LB,PHI,1,0,9.8,50.0,85.7,20.0,10.0,0,1,1,25.0,24,61.6,55.0,73.6,52.7,47.6,27.9,0,29,25.0,1,1,1,124.0,2,42,49,1,3,4,1,39,38,1.0,19.5
Tahir Whitehead,7135,LB,DET,1,1,2.0,100.0,80.6,26.0,26.0,0,0,0,0.0,11,74.8,70.5,76.1,73.6,50.3,78.6,0,8,0.0,0,0,0,100.0,1,29,36,2,2,1,0,8,6,0.3,8.0
Korey Toomer,7147,LB,LAC,1,0,2.0,100.0,88.9,8.0,8.0,0,0,0,0.0,27,47.0,77.1,72.7,67.3,80.8,30.1,0,12,100.0,1,0,0,116.7,1,8,9,0,0,1,0,12,10,1.5,12.0
