player,player_id,position,team_name,player_game_count,assists,batted_passes,catch_rate,declined_penalties,forced_fumbles,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,hits,hurries,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,sacks,snap_counts_box,snap_counts_corner,snap_counts_coverage,snap_counts_defense,snap_counts_dl,snap_counts_dl_a_gap,snap_counts_dl_b_gap,snap_counts_dl_outside_t,snap_counts_dl_over_t,snap_counts_fs,snap_counts_offball,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_slot,stops,tackles,targets,total_pressures,touchdowns,yards,yards_after_catch,yards_per_reception
Alan Branch,3649,DI,NE,1,0,0,,0,0,19,39.2,43.9,76.6,64.8,48.1,69.5,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,42,42,32,10,0,0,0,0,20,22,0,2,2,0,0,0,0,0,
Paul Posluszny,3650,LB,JAX,1,0,0,,0,0,15,62.6,68.1,70.9,,64.1,,0,0,0,,,0,0,0,0.0,0,0,7,0,4,8,0,0,0,0,0,0,8,0,4,1,0,0,0,0,0,0,0,
Eric Weddle,3653,S,BLT,1,0,0,66.7,0,0,3,55.3,56.8,80.5,59.1,63.8,30.9,0,0,0,27,33.3,1,0,0,109.7,2,0,17,2,37,60,2,0,0,2,0,28,58,1,22,11,1,2,3,0,0,41,10,20.5
David Harris,3663,LB,NE,1,0,0,,0,0,19,,65.0,66.2,,61.4,,0,0,0,,,0,0,0,0.0,0,0,2,0,0,2,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,
Justin Durant,3664,LB,DAL,1,0,0,,0,0,9,70.2,91.1,66.5,60.0,,73.2,0,0,0,,0.0,0,0,0,0.0,0,0,2,0,1,2,0,0,0,0,0,0,2,1,0,0,1,1,0,0,0,0,0,
Charles Johnson,3699,ED,CAR,1,0,0,,0,0,5,54.1,40.0,78.5,55.4,52.8,27.6,0,1,0,,50.0,1,0,1,0.0,0,0,0,0,1,27,27,0,0,24,3,0,0,18,8,0,1,1,0,1,0,0,0,
Brandon Mebane,3701,DI,LAC,1,2,0,,0,0,27,60.0,69.3,79.6,52.4,72.4,71.9,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,1,46,46,36,10,0,0,0,0,21,24,0,2,4,0,0,0,0,0,
Brian Robison,3718,ED,MIN,1,0,0,,0,0,18,60.0,43.2,80.9,46.6,58.3,71.7,0,2,0,,0.0,0,0,0,0.0,0,0,9,0,1,38,29,0,6,23,0,0,9,28,9,0,1,2,0,2,0,0,0,
Corey Graham,3784,S,PHI,1,0,0,100.0,0,0,24,55.9,50.5,69.7,,53.7,73.0,0,0,0,10,0.0,0,0,0,108.3,1,0,7,0,14,18,0,0,0,0,0,8,18,0,4,3,0,1,1,0,0,10,8,10.0
William Gay,3786,CB,PIT,1,0,0,75.0,0,0,25,60.8,62.8,0.0,,85.6,48.2,0,0,0,13,16.7,1,1,1,79.2,3,0,7,1,22,26,1,0,0,1,0,2,25,0,4,15,2,5,4,0,0,14,5,4.7
Chris Long,4316,ED,PHI,1,1,0,,0,0,24,60.0,51.0,77.3,47.6,60.8,31.4,0,1,0,,33.3,1,0,0,0.0,0,0,0,0,0,26,26,0,0,24,2,0,0,18,8,0,0,1,0,1,0,0,0,
Dominique Rodgers-Cromartie,4330,CB,NYG,1,3,0,50.0,0,0,21,67.8,69.3,77.1,74.2,59.9,79.3,0,1,0,12,0.0,0,0,0,65.6,2,0,4,1,33,52,3,0,0,3,0,0,49,3,16,44,0,2,4,1,0,21,12,10.5
Aqib Talib,4334,CB,DEN,1,1,0,100.0,0,0,10,65.8,66.4,77.7,,64.1,75.1,0,0,0,14,0.0,0,0,0,93.8,4,0,2,49,36,58,0,0,0,0,0,0,58,0,22,7,1,1,4,0,0,26,3,6.5
Calais Campbell,4364,ED,JAX,1,0,0,,0,0,15,60.0,90.1,80.9,91.4,45.7,71.8,1,4,0,,,0,0,0,0.0,0,5,1,0,1,63,62,2,17,37,6,0,1,48,14,0,5,0,0,10,0,0,0,
Pat Sims,4391,DI,CIN,1,3,0,,0,0,7,,58.0,0.0,65.8,63.3,71.0,0,0,0,,0.0,0,0,1,0.0,0,0,0,0,0,30,30,22,7,0,1,0,0,7,23,0,1,1,0,0,0,0,0,
Cliff Avril,4406,ED,SEA,1,1,0,,0,0,29,62.3,51.2,13.7,54.9,58.3,71.7,1,0,0,,0.0,0,0,1,0.0,0,1,0,0,3,59,59,0,1,58,0,0,0,38,18,0,1,0,0,2,0,0,0,
Tyvon Branch,4414,S,ARZ,1,1,0,66.7,0,0,1,72.5,72.4,81.2,59.7,58.3,83.0,0,0,0,5,9.1,1,0,0,70.1,2,0,38,4,44,72,2,0,0,2,0,18,70,1,27,9,3,9,3,0,0,6,0,3.0
Quintin Demps,4431,S,CHI,1,1,0,50.0,0,0,6,50.3,48.6,76.2,,57.1,22.5,0,0,0,88,50.0,3,0,0,135.4,1,0,33,0,35,59,0,0,0,0,0,18,59,0,24,8,1,2,2,0,1,88,52,88.0
Brandon Carr,4454,CB,BLT,1,0,0,50.0,0,0,3,59.2,55.8,0.0,,63.1,76.6,0,0,1,11,0.0,0,1,1,19.8,2,0,3,53,38,61,2,0,0,2,0,0,59,0,23,3,1,2,4,0,0,15,12,7.5
Orlando Scandrick,4457,CB,DAL,1,0,0,50.0,0,0,9,70.9,80.9,72.2,,71.9,74.2,0,0,0,12,0.0,0,1,0,68.8,1,0,0,5,6,9,1,0,0,1,0,0,8,0,3,3,1,2,2,0,0,12,16,12.0
Erik Walden,4481,ED,TEN,1,0,0,0.0,0,0,31,61.2,90.4,76.5,79.2,81.4,72.4,0,1,0,,0.0,0,0,0,39.6,0,0,4,0,2,30,26,0,0,26,0,0,4,20,8,0,2,2,1,1,0,0,0,
Wesley Woodyard,4583,LB,TEN,1,3,0,100.0,0,0,31,59.0,50.0,75.2,61.6,45.2,54.8,0,0,0,13,14.3,1,0,0,118.8,1,1,42,1,17,50,1,0,0,1,0,1,49,10,23,5,2,3,1,1,0,13,18,13.0
Jerrell Freeman,4888,LB,CHI,1,0,0,85.7,0,0,6,32.6,50.7,76.4,73.6,78.9,54.5,0,1,0,18,20.0,2,0,0,100.6,6,0,50,2,32,56,0,0,0,0,0,0,56,2,22,4,2,8,7,1,0,57,15,9.5
Brian Orakpo,4936,ED,TEN,1,0,0,,0,0,31,90.0,51.1,79.5,47.8,37.0,74.9,0,1,0,,0.0,0,0,0,0.0,0,0,11,0,8,52,41,0,0,40,1,0,11,22,22,0,1,1,0,1,0,0,0,
Malcolm Jenkins,4937,S,PHI,1,1,0,50.0,0,0,24,59.9,61.8,74.6,53.9,67.9,60.7,0,1,0,9,16.7,1,0,0,56.3,2,0,25,0,41,63,3,0,0,3,0,15,60,8,14,20,1,4,4,1,0,10,8,5.0
Brian Cushing,4938,LB,HST,1,0,0,100.0,0,0,13,28.9,40.7,71.9,59.4,61.0,51.1,0,0,0,12,14.3,1,0,1,116.7,1,0,31,0,8,32,1,0,0,1,0,0,31,1,23,0,5,6,1,0,0,12,0,12.0
Clay Matthews,4949,ED,GB,1,0,0,,0,0,12,,63.8,78.6,62.6,59.9,72.0,0,2,0,,0.0,0,0,0,0.0,0,0,3,0,0,43,40,0,0,40,0,0,3,30,13,0,1,2,0,2,0,0,0,
Ziggy Hood,4955,DI,WAS,1,0,0,,0,0,32,,51.3,77.6,57.3,50.1,,0,1,0,,,0,0,0,0.0,0,0,0,0,0,30,30,19,10,0,1,0,0,21,9,0,0,0,0,1,0,0,0,
Patrick Chung,4957,S,NE,1,0,0,100.0,0,0,19,70.3,72.5,74.0,60.0,67.5,79.6,0,0,0,12,0.0,0,0,0,116.7,1,0,27,6,24,45,3,0,0,3,0,0,42,1,20,9,0,4,1,0,0,12,1,12.0
Darius Butler,4964,S,IND,1,0,0,100.0,0,0,14,49.5,52.1,77.0,,65.4,26.7,0,0,0,23,50.0,2,0,0,118.8,2,0,14,3,26,53,1,0,0,1,0,33,52,0,27,2,0,2,2,0,0,29,32,14.5
Connor Barwin,4969,ED,LA,1,0,0,100.0,0,0,26,52.0,50.9,78.5,54.0,56.3,25.3,0,1,0,-4,50.0,2,0,0,79.2,1,0,0,0,5,36,36,0,0,36,0,0,0,17,14,0,1,2,1,1,0,-4,0,-4.0
Mike Mitchell,4970,S,PIT,1,1,0,,0,0,25,64.0,69.0,77.9,68.5,63.5,78.0,0,1,0,,0.0,0,0,0,0.0,0,0,5,0,25,44,0,0,0,0,0,39,44,2,17,0,0,1,0,1,0,0,0,
Sean Smith,4984,CB,OAK,1,0,0,50.0,0,0,23,84.6,80.8,77.0,,51.3,75.4,0,0,0,4,0.0,0,0,0,56.3,2,0,5,41,39,48,2,0,0,2,0,0,46,0,9,0,2,2,4,0,0,4,3,2.0
Michael Johnson,4993,ED,CIN,1,0,0,,0,0,7,,60.5,77.4,64.3,56.2,66.8,0,1,0,,0.0,0,0,0,0.0,0,0,1,0,0,24,23,0,7,12,4,0,1,11,13,0,1,1,0,1,0,0,0,
Roy Miller,5004,DI,KC,1,0,0,,0,0,16,,72.7,74.4,60.0,69.4,69.5,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,13,13,8,5,0,0,0,0,2,11,0,1,1,0,0,0,0,0,
Lardarius Webb,5011,CB,BLT,1,1,0,25.0,0,0,3,59.9,64.4,75.6,60.0,75.3,59.1,0,0,1,14,20.0,1,0,0,2.1,1,0,2,0,27,46,0,0,0,0,0,0,46,1,18,44,1,3,4,0,0,14,2,14.0
Glover Quin,5035,S,DET,1,0,0,100.0,0,1,11,85.0,90.4,78.2,60.0,72.6,83.2,0,0,1,2,0.0,0,0,0,39.6,1,0,12,0,56,74,7,0,0,7,0,46,67,1,17,9,2,5,1,0,0,2,3,2.0
Brice McCain,5112,CB,TEN,1,0,0,50.0,0,0,31,56.1,57.9,78.3,,64.8,75.4,0,0,0,17,0.0,0,0,0,72.9,2,0,1,52,35,56,0,0,0,0,0,0,56,0,21,3,0,1,4,0,0,28,10,14.0
Jason McCourty,5127,CB,CLV,1,1,0,66.7,0,0,8,67.0,67.5,78.1,58.5,65.4,78.1,0,0,0,38,0.0,0,0,0,109.7,2,0,5,51,39,60,3,0,0,3,0,0,57,1,20,1,1,2,3,0,0,54,3,27.0
Captain Munnerlyn,5140,CB,CAR,1,0,0,,0,0,5,63.1,66.2,74.7,70.5,61.7,22.9,0,1,0,,100.0,1,0,0,0.0,0,0,5,1,22,33,1,0,0,1,0,0,32,4,7,26,0,0,0,1,0,0,0,
Ricky Jean Francois,5168,DI,GB,1,0,0,,0,0,12,,57.3,71.0,55.9,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,6,6,1,5,0,0,0,0,5,1,0,0,0,0,0,0,0,0,
Steve McLendon,5232,DI,NYJ,1,2,0,,0,0,22,,55.3,78.6,52.9,57.2,69.7,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,47,47,37,10,0,0,0,0,19,28,0,2,2,0,0,0,0,0,
Michael Bennett,5273,ED,SEA,1,0,0,,0,0,29,,49.5,0.0,60.4,58.7,72.5,1,4,0,,0.0,0,0,2,0.0,0,2,0,0,0,66,66,3,18,23,22,0,0,46,20,0,2,2,0,7,0,0,0,
Ramon Humber,5310,LB,BUF,1,0,0,80.0,0,0,4,55.6,54.5,75.8,54.0,57.9,52.6,0,0,0,12,14.3,2,0,0,87.5,8,0,40,2,37,57,7,0,0,7,0,0,50,5,15,8,8,12,10,0,0,50,30,6.3
Jonathan Casillas,5422,LB,NYG,1,2,0,66.7,0,0,21,49.6,42.9,77.4,60.9,44.3,40.9,1,1,0,10,22.2,2,0,0,77.1,2,0,53,0,24,62,5,0,0,5,0,0,57,10,28,4,2,5,3,2,0,14,2,7.0
Eric Berry,5530,S,KC,1,1,0,50.0,0,0,16,68.9,66.4,80.7,,56.6,81.3,0,0,0,17,0.0,0,0,0,78.1,2,0,8,6,38,70,20,0,0,20,0,10,50,0,32,26,4,6,4,0,0,33,4,16.5
Joe Haden,5532,CB,PIT,1,1,0,70.0,0,0,25,49.6,54.4,77.7,73.0,65.6,51.3,0,0,0,29,16.7,1,1,0,105.8,7,1,5,57,43,65,3,0,0,3,0,0,62,1,21,0,1,4,10,1,0,109,18,15.6
Tyson Alualu,5535,DI,PIT,1,2,0,,0,0,25,60.8,62.1,79.0,58.8,61.1,45.3,0,2,0,,16.7,1,0,0,0.0,0,0,0,0,1,54,54,10,30,5,9,0,0,35,18,0,2,3,0,2,0,0,0,
Brandon Graham,5538,ED,PHI,1,0,0,,0,1,24,60.4,92.6,79.5,91.4,73.8,74.0,0,4,0,,0.0,0,0,0,0.0,0,2,0,0,2,43,43,0,0,33,10,0,0,35,6,0,4,2,0,6,0,0,0,
Earl Thomas III,5539,S,SEA,1,3,0,100.0,0,0,29,75.2,81.3,77.2,,73.3,67.8,0,0,0,2,15.4,2,1,0,79.2,3,0,10,1,57,82,0,0,0,0,0,55,82,0,25,16,5,8,3,0,0,3,4,1.0
Jason Pierre-Paul,5540,ED,NYG,1,1,0,,0,0,21,60.3,71.1,81.7,58.6,74.8,74.0,1,3,0,,20.0,1,0,0,0.0,0,0,1,0,2,67,66,0,1,56,9,0,1,41,24,0,2,3,0,4,0,0,0,
Derrick Morgan,5541,ED,TEN,1,2,0,100.0,0,0,31,65.1,72.8,80.2,70.3,64.1,75.5,0,0,0,8,0.0,0,0,0,100.0,1,1,2,0,5,57,55,0,0,50,5,0,2,28,24,0,3,3,1,1,0,8,3,8.0
Kareem Jackson,5545,CB,HST,1,1,0,66.7,0,0,13,63.5,66.4,76.4,,69.4,80.3,0,0,0,13,0.0,0,0,0,91.0,2,0,2,24,17,45,0,0,0,0,0,0,45,0,28,19,0,4,3,0,0,24,12,12.0
Devin McCourty,5552,S,NE,1,0,0,75.0,0,0,19,53.3,57.5,75.1,,67.3,71.7,0,0,0,75,9.1,1,1,0,156.3,6,0,31,4,40,67,3,0,0,3,0,10,64,0,27,19,4,10,8,0,2,124,39,20.7
Jerry Hughes,5556,ED,BUF,1,2,0,,0,0,4,57.6,66.2,81.3,60.1,74.8,38.9,1,1,0,,0.0,0,0,0,0.0,0,0,0,0,2,46,46,0,0,46,0,0,0,30,14,0,0,1,0,2,0,0,0,
Patrick Robinson,5557,CB,PHI,1,0,0,40.0,0,0,24,76.6,77.7,76.5,59.1,73.6,57.0,0,0,0,6,20.0,1,0,0,47.9,2,0,3,28,42,52,0,0,0,0,0,0,52,1,9,21,4,4,5,0,0,11,11,5.5
Linval Joseph,5571,DI,MIN,1,1,0,,0,0,18,,80.3,0.0,67.1,84.8,70.2,0,2,0,,0.0,0,0,1,0.0,0,0,0,0,0,35,35,24,11,0,0,0,0,19,16,0,3,4,0,2,0,0,0,
Carlos Dunlap,5579,ED,CIN,1,0,0,,0,0,7,60.0,72.0,81.5,62.0,70.9,69.6,1,1,0,,,0,0,0,0.0,0,0,0,0,0,55,55,0,0,54,1,0,0,21,34,0,0,0,0,2,0,0,0,
Sean Lee,5580,LB,DAL,1,2,0,75.0,0,0,9,66.6,76.9,74.8,,84.8,73.2,0,0,0,9,8.3,1,0,0,78.5,9,0,50,0,45,57,0,0,0,0,0,2,57,0,12,5,6,9,12,0,0,40,22,4.4
Morgan Burnett,5596,S,GB,1,0,0,28.6,0,0,12,64.3,63.5,75.6,52.3,61.7,75.3,0,0,0,11,0.0,0,1,0,39.6,2,0,41,2,31,49,1,0,0,1,0,1,48,3,15,4,1,3,7,0,0,14,13,7.0
Earl Mitchell,5605,DI,SF,1,0,1,,0,0,28,,50.6,79.0,63.0,48.6,68.3,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,38,38,27,11,0,0,0,0,11,27,0,2,2,0,0,0,0,0,
Corey Peters,5607,DI,ARZ,1,0,0,,0,0,1,60.0,67.1,0.0,68.0,69.5,68.9,1,2,0,,0.0,0,0,1,0.0,0,0,0,0,1,44,43,22,21,0,0,0,1,22,21,0,2,2,0,3,0,0,0,
NaVorro Bowman,5615,LB,SF,1,0,0,100.0,0,0,28,58.5,56.2,76.8,59.9,56.3,81.1,0,0,0,4,0.0,0,0,0,83.3,1,0,62,0,27,66,0,0,0,0,0,0,66,1,38,4,3,6,1,0,0,4,1,4.0
Everson Griffen,5624,ED,MIN,1,0,0,,0,0,18,,64.2,10.6,56.7,78.9,75.0,0,1,0,,0.0,0,0,1,0.0,0,1,0,0,0,53,53,0,0,51,2,0,0,35,18,0,5,5,0,2,0,0,0,
Geno Atkins,5643,DI,CIN,1,3,0,,0,0,7,,54.9,0.0,67.5,56.3,72.3,1,1,0,,0.0,0,0,0,0.0,0,1,0,0,0,41,41,4,33,0,4,0,0,17,24,0,4,3,0,3,0,0,0,
Al Woods,5646,DI,IND,1,0,0,,0,0,14,,72.3,78.2,60.2,70.8,68.3,0,1,0,,0.0,0,0,0,0.0,0,0,0,0,0,38,38,24,14,0,0,0,0,13,25,0,2,2,0,1,0,0,0,
Kam Chancellor,5656,S,SEA,1,1,0,33.3,0,0,29,68.6,70.2,76.8,60.0,62.9,54.2,0,0,0,5,14.3,1,0,0,42.4,1,0,23,4,56,82,8,0,0,8,0,32,74,1,25,15,1,5,3,0,0,5,2,5.0
Nolan Carroll,5668,CB,DAL,1,0,0,100.0,0,0,9,64.3,60.2,77.1,,38.8,57.5,0,0,0,22,20.0,1,0,0,104.2,3,0,2,55,45,57,0,0,0,0,0,0,57,0,12,0,2,4,3,0,0,27,5,9.0
Arthur Moats,5701,ED,PIT,1,0,0,,0,0,25,,58.2,69.7,56.8,60.0,,0,0,0,,,0,0,0,0.0,0,0,1,0,0,4,3,0,0,3,0,0,1,2,2,0,0,0,0,0,0,0,0,
Willie Young,5736,ED,CHI,1,0,0,100.0,0,0,6,61.5,53.4,75.9,58.6,49.9,72.4,1,0,0,3,0.0,0,0,0,79.2,1,0,0,0,1,20,20,0,0,20,0,0,0,11,8,0,1,2,1,1,0,3,3,3.0
Dekoda Watson,5740,ED,SF,1,0,0,,0,0,28,,55.7,74.8,53.1,60.3,,0,0,0,,,0,0,0,0.0,0,0,1,0,0,15,14,0,0,14,0,0,1,6,9,0,0,0,0,0,0,0,0,
Kurt Coleman,5767,S,CAR,1,0,0,62.5,0,0,5,48.0,37.8,77.0,58.5,36.4,35.9,0,0,0,14,25.0,2,0,0,71.4,5,0,20,0,40,57,2,0,0,2,0,31,55,1,16,4,3,6,8,0,0,33,18,6.6
Kyle Love,5806,DI,CAR,1,0,0,,0,0,5,,79.2,75.4,74.0,67.2,67.6,0,1,0,,0.0,0,0,0,0.0,0,0,0,0,0,15,15,12,2,0,1,0,0,10,5,0,1,1,0,1,0,0,0,
Vincent Rey,5811,LB,CIN,1,2,0,50.0,0,0,7,76.5,72.8,72.9,55.8,64.7,83.2,0,1,0,8,0.0,0,0,0,60.4,1,0,42,0,17,51,0,0,0,0,0,1,51,2,32,8,3,8,2,1,0,8,3,8.0
Darian Stewart,5820,S,DEN,1,1,0,100.0,0,0,10,63.0,64.3,74.1,59.1,62.6,66.4,0,0,0,-1,14.3,1,0,0,79.2,1,0,17,5,25,46,1,0,0,1,0,19,45,1,20,4,3,5,1,0,0,-1,0,-1.0
Barry Church,5924,S,JAX,1,2,0,100.0,0,0,15,66.7,69.4,77.0,52.7,70.3,81.8,0,0,0,10,0.0,0,0,0,93.8,2,0,20,0,52,76,5,0,0,5,0,38,71,5,19,13,0,4,2,0,0,13,8,6.5
Frank Zombo,5945,ED,KC,1,0,0,,0,0,16,,63.4,73.5,60.0,61.4,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,7,7,0,0,7,0,0,0,1,6,0,0,0,0,0,0,0,0,
Anthony Levine,6013,S,BLT,1,0,0,,0,0,3,66.1,79.7,72.8,65.0,68.6,71.4,0,1,0,,0.0,0,0,0,0.0,0,0,9,0,12,15,1,0,0,1,0,0,14,1,2,5,1,1,0,1,0,0,0,
Junior Galette,6018,ED,WAS,1,0,0,,0,0,32,,85.4,75.4,90.8,50.6,69.2,1,3,0,,,0,0,0,0.0,0,0,0,0,0,16,16,0,0,16,0,0,0,11,5,0,0,0,0,4,0,0,0,
Mitch Unrein,6031,DI,CHI,1,2,0,,0,0,6,,59.1,75.5,52.3,63.5,68.6,0,1,0,,0.0,0,0,0,0.0,0,0,0,0,0,31,31,9,14,1,7,0,0,18,13,0,0,1,0,1,0,0,0,
Andrew Sendejo,6118,S,MIN,1,2,0,50.0,0,0,18,48.6,44.1,78.3,,50.5,66.5,0,0,0,24,16.7,1,0,0,93.8,1,0,17,0,41,62,1,0,0,1,0,35,61,0,21,9,0,3,2,0,0,24,3,24.0
Von Miller,6154,ED,DEN,1,0,0,,0,0,10,60.0,85.6,78.0,73.1,79.9,74.2,1,3,0,,0.0,0,0,0,0.0,0,0,0,0,0,52,52,0,0,52,0,0,0,36,16,0,1,4,0,4,0,0,0,
Marcell Dareus,6155,DI,BUF,1,1,0,,0,0,4,,69.3,77.6,72.7,58.1,66.8,0,1,0,,0.0,0,0,0,0.0,0,0,0,0,0,34,34,17,17,0,0,0,0,23,11,0,0,0,0,1,0,0,0,
Patrick Peterson,6157,CB,ARZ,1,0,0,50.0,1,0,1,64.0,65.3,84.7,,66.0,72.8,0,0,0,6,0.0,0,0,1,95.8,1,0,2,68,45,72,0,0,0,0,0,0,72,0,27,1,0,1,2,0,1,6,0,6.0
J.J. Watt,6163,DI,HST,1,1,0,,0,0,13,,72.6,78.2,53.9,76.3,28.4,1,1,0,,0.0,0,0,0,0.0,0,0,0,0,0,50,50,0,6,18,26,0,0,19,31,0,1,1,0,2,0,0,0,
Robert Quinn,6166,ED,LA,1,0,0,,0,0,26,63.6,69.0,76.2,59.7,59.6,72.0,0,0,0,,0.0,0,0,0,0.0,0,1,0,0,1,25,25,0,0,25,0,0,0,11,13,0,1,1,0,1,0,0,0,
